,date-time,EC2-Instances($),S3($),Relational Database Service($),EC2-Other($),Glue($),DocumentDB (with MongoDB compatibility)($),Elastic MapReduce($),CloudWatch($),VPC($),OpenSearch Service($),Redshift($),Managed Streaming for Apache Kafka($),SageMaker($),ElastiCache($),DMS($),Elastic Load Balancing($),QuickSight($),Elastic File System($),SNS($),Lambda($),Elastic Container Service for Kubernetes($),Rekognition($),Hardened Red Hat Enterprise 7 (RHEL 7)($),Step Functions($),Glacier($),DynamoDB($),Backup($),AppFlow($),Route 53($),SQS($),EC2 Container Registry (ECR)($),Key Management Service($),API Gateway($),CloudFront($),Athena($),Secrets Manager($),CloudWatch Events($),Cognito($),X-Ray($),Cost Explorer($),Service Catalog($),Systems Manager($),SES($),Simple Workflow Service($),Direct Connect($),CloudTrail($),CodeArtifact($),Elastic Container Service($),Migration Hub Refactor Spaces($),Location Service($)
AppFlow($),0.21519671574338925,0.16117371344632697,0.08892647640434438,0.2936319079664571,0.05555672213378055,-0.11268381103047355,-0.015503836691166681,-0.15452517573421473,-0.13547000167855103,0.03908565526159507,0.12410709639560412,-0.03165803041318456,0.08603434212101924,0.06054196556676076,-0.21847718693714058,-0.14119937347561595,-0.07442705024866705,0.0698008811970829,-0.05939099015318365,0.07520518013457328,0.16071390062375174,0.15221202379635917,0.12235051805608922,-0.16709360894359718,0.1354492934163111,-0.1336047122324632,-0.06736809057126789,0.09998995483370839,1.0,-0.0023487286008072074,0.11106125677212163,-0.009103511285451763,0.006142414338163588,-0.020918172430213117,0.21027342342168479,-0.0014628461147496667,-0.11682589084778845,0.1506090567548681,0.11857385187219598,0.14457690348872151,-0.06090721231509159,0.11182871999767618,0.13665493190500858,0.1433292872150261,0.09285960348772931,0.010773264738773073,-0.11992237023203253,-0.024027489703504303,-0.040869560052736155,,
Route 53($),-0.26233353290181366,-0.11796468446260854,-0.20647779626618412,-0.06155871600899862,-0.3480552132386053,0.13630984888466116,-0.08254519710923831,0.253430379313873,0.198964591599681,-0.048756920534479636,-0.03979675083083085,0.011297306387571914,-0.06656113178431423,0.23080219589501622,0.14524496268305134,0.46883585837411185,-0.0554706407934659,-0.2314138145523107,0.05019131983724675,-0.07039257776812546,0.05732114775826113,-0.17504201571790967,-0.22113292299824333,0.2804323981752239,0.005036217453761902,0.24924686945603744,0.12979240775676718,-0.12512585806859672,-0.0023487286008072074,1.0,-0.10807778831340359,-0.09462996862086591,-0.13027127311712594,0.11762097320189716,-0.16850786627874334,0.029631956036737364,0.31191089992118043,-0.01937304606538219,-0.15656743099922324,-0.125736401500371,-0.2722784070121382,-0.027034285983820478,-0.1659527649816359,0.017705130590612735,-0.2300897701507914,-0.022610361367406132,0.36715981917586504,-0.024750361600848925,0.11719435249958822,,
SQS($),0.2451534537892411,0.14123627289226756,0.2152056671002726,0.14296504440208543,0.1403376570157288,-0.13312029585644922,0.05699631769832046,-0.1844227218683038,0.07724104885701391,0.2617776214387584,0.09041445771770533,0.005353714647728271,0.19229314092355562,-0.06468179109713607,-0.21289584250854243,-0.1819179828589654,0.08005884833536775,0.19143445400877523,0.03938515887650806,0.9478810446939785,0.0613828219776172,0.1712127531376222,0.24718381695357064,-0.2350563237584077,0.20530325760351056,-0.13742392986126628,-0.047646092059687076,0.19389625385910975,0.11106125677212163,-0.10807778831340359,1.0,0.037166013284601646,0.12962110285204703,0.09584133147321904,0.14000836928818786,0.0487422608251973,-0.1457328392438827,0.21779446204566244,0.20269194641408517,0.14163373906327353,0.04391640360484473,0.07296468668702936,0.10253279669188867,0.06394461105500779,0.1295702162201132,0.010019837578530812,-0.053053245206406634,0.031386239466446045,-0.11287860013385875,,
EC2 Container Registry (ECR)($),0.12563303959729508,-0.026788072743490488,0.17602444071622403,0.02248356217368749,0.1331240529306008,-0.140797235247497,0.043049041817456515,-0.23857128675304623,-0.03243816832707594,0.06100403088167697,-0.20712915920215197,0.0203391495143834,-0.08741745899988737,-0.14964134097057857,-0.1014956447534998,-0.12195277254641983,-0.0503083425292942,0.20886956483055963,-0.01488907879226742,0.031906278922988925,0.057076707108589496,-0.05185364746739142,0.09766455775560418,-0.1564437313090132,-0.017895090028205975,-0.09780932496267374,0.03503950434213838,-0.021525985877641363,-0.009103511285451763,-0.09462996862086591,0.037166013284601646,1.0,0.1402998985908853,-0.06067066407015672,0.07481925140505584,-0.06646015517512162,-0.21067823139753744,-0.0006713234670637269,-0.0523233011891919,-0.06755553515347179,0.18127832274175248,-0.020453594428928624,0.02053778150424761,-0.03033097968652067,0.09777278603788071,-0.00709018270608315,-0.038968467728468785,0.0759773119810599,-0.04504763679803748,,
Key Management Service($),0.2501292018772277,-0.012053737097079095,0.4973619840307152,0.014858659679444148,0.11401576014897849,-0.19870347092232213,0.6705685641703554,-0.2791575114583696,0.5311778922430557,0.33516513555762667,0.022202497119568412,-0.01701962001858086,0.09510602079567394,-0.1771208120209839,-0.12142650503969643,-0.16183528949015927,0.09124698698602207,0.28738933935832006,-0.022115395633655714,0.11188735352998999,-0.08199194894811986,0.17313734439869974,0.22975694515368272,-0.34755893531083737,-0.010206259980337733,-0.1411153980857638,0.4299165993265266,-0.00365754343173762,0.006142414338163588,-0.13027127311712594,0.12962110285204703,0.1402998985908853,1.0,-0.0689882436620042,0.0711688256738266,-0.09751542406666759,-0.3303108007984783,0.017610461820736768,0.16328961760685132,0.19244466220408102,0.3705448332190734,-0.0019433773490507788,0.12581135519109624,-0.03088399507208875,0.16954474694007396,0.14791531666891364,-0.038212375637018625,0.03455121089499483,-0.06268124173615613,,
API Gateway($),-0.28061813918749856,0.04021532888922373,-0.09130534949992897,-0.12049509163920592,-0.15840480465994577,0.4335626157228016,0.13016809553675654,0.34257874326404214,0.11503249613337704,0.2534514095789705,-0.06756529311301898,0.1126809848983954,-0.05261376544363843,0.22810867977553,0.2055460621511878,0.3325986675203824,0.10246077731295973,0.07993431480743163,-0.025157895795161023,0.14159659198517638,0.06488154028777254,-0.2100568949857261,-0.007204073257435771,0.31800218789311296,0.010606991550404543,0.34690826194146784,0.16870951528286826,-0.13767821539983785,-0.020918172430213117,0.11762097320189716,0.09584133147321904,-0.06067066407015672,-0.0689882436620042,1.0,-0.12758598044122957,0.21201058296224198,0.25019267779366344,-0.014545529823137527,-0.09013336344318754,-0.10779662319014559,-0.3021698971444846,-0.049210189847884236,-0.1301597295859193,-0.009122017414758463,-0.3163195882549734,0.004261053456501885,0.16506061590378113,-0.0648268679596688,0.11107972713228088,,
CloudFront($),0.7215721622659729,0.4226742186826789,0.2504784209832097,0.7566465273443969,0.2852111303503914,-0.24494523279570893,-0.04446734008808866,-0.4924990453201902,-0.30693971287231653,0.44080189089926136,0.5227876738289129,-0.10128485900434932,0.498297656460287,-0.1259142255538085,-0.6373941010130216,-0.3664486563282216,0.22249447709131598,0.4671016716094656,-0.11729996398973212,0.08063565083166456,0.4208736668844201,0.6967317946315315,0.6729069846076341,-0.7028045628992109,0.2007330574362511,-0.3038927391148661,-0.15303150568055185,0.2752907759164916,0.21027342342168479,-0.16850786627874334,0.14000836928818786,0.07481925140505584,0.0711688256738266,-0.12758598044122957,1.0,-0.021448291485573742,-0.5263754670833365,0.2639617346864648,0.7212641693504867,0.5465543403633395,0.05822209854675999,0.04506412727499316,0.37966098135121157,0.5584795647388038,0.27117393420552405,-0.005323063991113146,-0.31738193920858726,0.022780589738030058,-0.13062014585957804,,
Athena($),-0.12863058413771086,0.00623275920565281,-0.04650763275495598,-0.06861693469559509,-0.14219467171519523,0.18741121141214598,-0.009223725563966138,0.16933719549817225,0.026222183976046257,0.022246981173345982,-0.07109577597642466,-0.03442306143852549,-0.03229917152079,0.1676732662540606,0.11646671530381272,0.11090514180134868,-0.04497668764657252,-0.06082252969496056,-0.029830540835129832,0.009572747013109714,0.023322658275119076,-0.10343215453901135,-0.03469153754110772,0.1496693769285172,0.09038027465400339,0.11062252677920224,0.04305363228377028,0.009201071783673647,-0.0014628461147496667,0.029631956036737364,0.0487422608251973,-0.06646015517512162,-0.09751542406666759,0.21201058296224198,-0.021448291485573742,1.0,0.08878007896100931,0.07644739333662087,-0.0542033271383143,-0.048742459340241275,-0.11361357979682518,0.01752615137769871,-0.03301310578876037,-0.028347893244388144,-0.1457466130639114,-0.009986088841090783,0.12519177285697863,-0.028582731248170727,0.0038322771707138296,,
Secrets Manager($),-0.7224103967925324,-0.3352154968604667,-0.5909162074406259,-0.46236465798687687,-0.36426003799266987,0.29790202187528503,-0.09549033770342082,0.7758950469667855,0.1576184039503149,-0.3122080581815432,-0.31149596435062404,-0.03402648924338638,-0.18347956934838297,0.21297324005153045,0.4852468638103451,0.30588863736941735,-0.0055354900461631155,-0.5209962819736995,0.2928494185543267,-0.10049589877539274,-0.2553854844260295,-0.6384576524980977,-0.47966739499652283,0.7906172330218743,-0.1623280951152723,0.21553445125457124,-0.04527799127464787,-0.0923815526225073,-0.11682589084778845,0.31191089992118043,-0.1457328392438827,-0.21067823139753744,-0.3303108007984783,0.25019267779366344,-0.5263754670833365,0.08878007896100931,1.0,-0.23274730085621415,-0.5370097395226864,-0.515116536251076,-0.4304980643024449,0.014406510087141307,-0.4171135342378989,-0.2324055647700123,-0.16255052349101934,-0.05132891112025766,0.2225451094894017,-0.07720879266749334,0.16768102513807673,,
CloudWatch Events($),0.4233709346592436,0.4260922082803073,0.09962848745510101,0.3291703798581942,0.11589963535182855,-0.048885238789682685,-0.02581088167137331,-0.22000666519956127,-0.17002388412928493,0.20072829932899575,0.30927563989163126,-0.024415771336849888,0.3086363707687441,0.28924589392509864,-0.3454482824289333,-0.13125893694192364,-0.09391611110812202,0.1155551939270845,-0.061382430913646584,0.07074758448773373,0.35406576909727816,0.3652940712358354,0.17432476362563704,-0.33491412289632244,0.9953325678209695,-0.10904798144837291,0.015797083393011554,0.15750319912063893,0.1506090567548681,-0.01937304606538219,0.21779446204566244,-0.0006713234670637269,0.017610461820736768,-0.014545529823137527,0.2639617346864648,0.07644739333662087,-0.23274730085621415,1.0,0.22651650863861836,0.3721599768113189,-0.07875867707946624,0.0633090662383087,0.08445091193740896,0.006655197464116204,-0.004265561921786232,-0.008264061478761162,-0.13114862444516046,-0.013452883800675008,-0.05864349459874598,,
Cognito($),0.6938725072378875,0.36456265570344143,0.3350028765601537,0.6455170374412358,0.20153289138723593,-0.18236460452524114,0.11507793942561205,-0.4235163663850158,-0.1313332621457622,0.4752614629033419,0.756618578891987,0.0562025575991069,0.42514443811084346,-0.09432363265416402,-0.5416225396742637,-0.2566510963591131,0.2537300142024105,0.5125499505070508,-0.16590047315927142,0.1870623356605648,0.47842326990044903,0.8564046919190822,0.5620928481819553,-0.7151917757197157,0.16383824317370826,-0.2081575304305277,-0.04753621964871961,0.1237634389065718,0.11857385187219598,-0.15656743099922324,0.20269194641408517,-0.0523233011891919,0.16328961760685132,-0.09013336344318754,0.7212641693504867,-0.0542033271383143,-0.5370097395226864,0.22651650863861836,1.0,0.6773386610926151,0.08315989149152686,-0.00944049029215618,0.31268533376306107,0.47577914037250907,0.18840633509690363,-0.0332508870047912,-0.26664076144608484,0.0536297384855943,-0.11539545594886563,,
X-Ray($),0.7297791746585528,0.4865461698427778,0.3331001677068256,0.5973257450485646,0.18690031699909618,-0.19220862252942789,0.12287023739471588,-0.4080384468873615,-0.13030536861979397,0.38209772954003923,0.7398244523101308,-0.11901677566515602,0.47420126885035213,0.08998996974390551,-0.5935310223709126,-0.2518682255169036,0.08204628097776846,0.25885792417297093,-0.15453227735762082,0.07073535895575879,0.5013134643215313,0.8324686828533687,0.3589244427767959,-0.6937982323586311,0.31814991474475146,-0.20719825032903189,0.015748999321446928,0.16776618638647495,0.14457690348872151,-0.125736401500371,0.14163373906327353,-0.06755553515347179,0.19244466220408102,-0.10779662319014559,0.5465543403633395,-0.048742459340241275,-0.515116536251076,0.3721599768113189,0.6773386610926151,1.0,0.09839841120049589,0.046976404892008675,0.2859098232419464,0.2915769628983829,0.16900326744636973,-0.03267374670088333,-0.26783415972650765,-0.03278778255572423,-0.11334157200551519,,
Cost Explorer($),0.27825725765832393,-0.21488383415127818,0.21801646824134002,-0.09980944275447755,0.24562546087056905,-0.38973606379475695,0.028114096759922606,-0.5793844397802235,0.00023666045985968332,0.014715875201674913,-0.14323877921644176,-0.023327909954857232,0.1388114679230776,-0.4907723809626329,-0.1484013756977636,-0.28959472372843215,-0.06970818926677232,0.32290508946684576,-0.0851618792823846,0.04346534043320525,-0.384184604209589,0.1406928611436153,0.3150759683144919,-0.392538455289611,-0.12416838748501738,-0.23604278182864305,-0.07297903972779164,0.33268828867613115,-0.06090721231509159,-0.2722784070121382,0.04391640360484473,0.18127832274175248,0.3705448332190734,-0.3021698971444846,0.05822209854675999,-0.11361357979682518,-0.4304980643024449,-0.07875867707946624,0.08315989149152686,0.09839841120049589,1.0,0.005082174694974401,0.4082703990713381,-0.20687641991352776,0.30212426740042675,0.060391391426044064,-0.1399324843322475,0.08483107667727488,-0.12193815953061221,,
Service Catalog($),0.06313882266246913,0.1063526179094038,-0.042286549476701775,0.08891294034698033,-0.024243338897686078,-0.02629286277934147,-0.07662334517140873,-0.051945023919838844,-0.12255098537571947,0.04360980766349207,0.031839174020391756,-0.07216262429488189,0.01792271695772136,0.08357558862129287,-0.028178015343292166,-0.11132796399830605,-0.07967413319949902,-0.07335211870191578,-0.10780106577844845,0.033961902576532754,0.07546769616319964,0.03178633885902356,0.05597771183075024,-0.03223075984030776,0.0593477329728226,-0.12980342198358463,0.00388740255138843,0.045206601831821194,0.11182871999767618,-0.027034285983820478,0.07296468668702936,-0.020453594428928624,-0.0019433773490507788,-0.049210189847884236,0.04506412727499316,0.01752615137769871,0.014406510087141307,0.0633090662383087,-0.00944049029215618,0.046976404892008675,0.005082174694974401,1.0,0.06696384996289528,-0.007379693568521523,0.15620878739980362,-0.020213169088839526,-0.09935303912814025,0.09692047552873188,0.014546621348687243,,
Systems Manager($),0.45559045453040364,0.14103072966408764,0.04219371444622121,0.33626892905682854,0.2561423269192284,-0.301037422265937,-0.09582581178994212,-0.47560810922703434,-0.23975311854960546,0.12548878420043513,0.1052011436146827,-0.01849806470125531,0.337317731038494,-0.2879880722017738,-0.3723182274900417,-0.2962163643173011,0.02510108879100283,0.41216410794078573,0.02510831703253479,0.08531983011682459,-0.05094313602840362,0.33601687642041717,0.40144284758696763,-0.47104908222096664,0.03204972244837442,-0.2373751096495201,-0.14080189342360294,0.4029594200818954,0.13665493190500858,-0.1659527649816359,0.10253279669188867,0.02053778150424761,0.12581135519109624,-0.1301597295859193,0.37966098135121157,-0.03301310578876037,-0.4171135342378989,0.08445091193740896,0.31268533376306107,0.2859098232419464,0.4082703990713381,0.06696384996289528,1.0,0.22373973946534548,0.2470061284306481,-0.015139708756236691,-0.18986463277413632,0.04933249471169378,-0.12968339186225467,,
SES($),0.3923985680972609,0.3258369224852247,0.07381140922597217,0.674600800322327,0.06883192639563103,-0.045404835831709754,-0.01826765403728553,-0.17641303660644908,-0.20549203614437467,0.24258702710470875,0.380819474440447,0.05163825091886203,0.2249055202193835,-0.12773995806663233,-0.4413066643942176,-0.12728548959111874,0.08792170016759839,0.31373146797312174,-0.07534457355047679,0.06180031135648954,0.377765663044468,0.43086990222016425,0.3423528590977801,-0.35820509156976427,-0.03220460935811179,-0.09991974714977522,-0.06681990165738232,0.09939812811244962,0.1433292872150261,0.017705130590612735,0.06394461105500779,-0.03033097968652067,-0.03088399507208875,-0.009122017414758463,0.5584795647388038,-0.028347893244388144,-0.2324055647700123,0.006655197464116204,0.47577914037250907,0.2915769628983829,-0.20687641991352776,-0.007379693568521523,0.22373973946534548,1.0,0.12973562857713905,-0.01669787543808983,-0.14507722362400235,-0.02834315934117723,-0.05805719513153847,,
Simple Workflow Service($),0.438237713200452,0.06067116738321005,0.27826032564936426,0.21537088990617945,0.34043251059264096,-0.6444372221015464,-0.029341109158262078,-0.45361274801439255,-0.1940464145763855,0.013392865905026424,0.05600578028896922,-0.019231452636447138,0.21760081525907884,-0.45670433393032916,-0.3371707080189394,-0.6923926581148306,0.19572038268051176,0.28256587968783636,0.10078972252206045,0.08952338277258907,-0.11910695583892209,0.22169515291837555,0.30131900860072486,-0.4567721826492758,-0.034501452269035275,-0.6624011993074197,-0.44193772206610354,0.3783461544359944,0.09285960348772931,-0.2300897701507914,0.1295702162201132,0.09777278603788071,0.16954474694007396,-0.3163195882549734,0.27117393420552405,-0.1457466130639114,-0.16255052349101934,-0.004265561921786232,0.18840633509690363,0.16900326744636973,0.30212426740042675,0.15620878739980362,0.2470061284306481,0.12973562857713905,1.0,0.03842151421483434,-0.41683889363431115,0.04781275970255237,-0.07183895066021823,,
Direct Connect($),0.011230251494377556,-0.01285474739231637,0.08654343765739801,-0.007357382029596377,0.03413588709070293,-0.03355162540399272,0.10531438527218281,-0.06130281489542559,0.08184010041438027,0.028171199488182017,-0.07758481187143812,-0.00922445386944935,-0.022616302980693136,-0.038182970804625196,0.0028833083842396967,-0.02076463462429311,0.0007297824280027871,0.03690738585577894,0.007209710491541753,0.008534417322314788,-0.06952075887735666,-0.03902122392281845,0.013760714869791598,-0.02845098092725268,-0.011610243793760406,-0.015457750176429556,0.09123820560952343,-0.019062352231336566,0.010773264738773073,-0.022610361367406132,0.010019837578530812,-0.00709018270608315,0.14791531666891364,0.004261053456501885,-0.005323063991113146,-0.009986088841090783,-0.05132891112025766,-0.008264061478761162,-0.0332508870047912,-0.03267374670088333,0.060391391426044064,-0.020213169088839526,-0.015139708756236691,-0.01669787543808983,0.03842151421483434,1.0,0.03603017046921522,-0.004290190122231298,-0.008787878440412115,,
CloudTrail($),-0.43569062721585694,-0.3194724144269849,-0.10091790612677813,-0.28039175213123196,-0.4998405297865716,0.3444178027022484,0.051502739226968165,0.2649893428099113,0.5971894125244018,-0.09258332090047572,-0.25747521567093495,-0.01572250244250347,-0.14843585819335933,0.21764826752349956,0.32181080899438586,0.7082281334392144,-0.10326574124886312,-0.25617059868541076,0.07143941880362076,-0.04233315370221487,-0.12985290293662288,-0.31696875158683185,-0.2900491099001385,0.42550744681612623,-0.10063636897003679,0.5916007181933678,0.39680913940692597,-0.22632665963490153,-0.11992237023203253,0.36715981917586504,-0.053053245206406634,-0.038968467728468785,-0.038212375637018625,0.16506061590378113,-0.31738193920858726,0.12519177285697863,0.2225451094894017,-0.13114862444516046,-0.26664076144608484,-0.26783415972650765,-0.1399324843322475,-0.09935303912814025,-0.18986463277413632,-0.14507722362400235,-0.41683889363431115,0.03603017046921522,1.0,-0.0007980566265436713,0.036051646045820056,,
CodeArtifact($),0.03403038863084246,-0.00846625042756948,0.04811272122201012,-0.03115017202716788,0.034199818385831575,-0.018515965267297502,-0.041683776028844204,-0.08378910915727648,0.02313391893530701,0.11285198636610046,0.04579064953648123,-0.011447482111035804,-0.042067375309499964,-0.054289932862631916,0.024944613429938794,-0.013592415789765333,-0.03155541690188224,0.06977809341509693,-0.03568060156912313,0.03683332419596191,0.019681842215350055,0.08837204205423128,0.05042383792597696,-0.04651125107206593,-0.019661317828455854,-0.0143341157878412,-0.010675226410384847,-0.02682796979547762,-0.024027489703504303,-0.024750361600848925,0.031386239466446045,0.0759773119810599,0.03455121089499483,-0.0648268679596688,0.022780589738030058,-0.028582731248170727,-0.07720879266749334,-0.013452883800675008,0.0536297384855943,-0.03278778255572423,0.08483107667727488,0.09692047552873188,0.04933249471169378,-0.02834315934117723,0.04781275970255237,-0.004290190122231298,-0.0007980566265436713,1.0,-0.01374193386763083,,
Elastic Container Service($),-0.2149753967638909,-0.02219883574988472,-0.03608152038625557,-0.14382856803004648,-0.13836669506147173,0.2706286441626338,0.0534034380312025,0.2666386902050942,0.01650488304871841,0.0262239644544866,-0.04048726458721347,-0.00856242687335533,-0.12403622522390825,0.19896767817402142,0.22024479602839048,0.09898967748564988,-0.04602573516729068,-0.11401867446345706,-0.09636118190791006,-0.09472566916420254,0.04519771294950095,-0.13542072592993543,-0.14360546204183894,0.22801090724528397,-0.04027333256827934,0.023202222328291926,0.15218446803687669,-0.1855743884677316,-0.040869560052736155,0.11719435249958822,-0.11287860013385875,-0.04504763679803748,-0.06268124173615613,0.11107972713228088,-0.13062014585957804,0.0038322771707138296,0.16768102513807673,-0.05864349459874598,-0.11539545594886563,-0.11334157200551519,-0.12193815953061221,0.014546621348687243,-0.12968339186225467,-0.05805719513153847,-0.07183895066021823,-0.008787878440412115,0.036051646045820056,-0.01374193386763083,1.0,,
Migration Hub Refactor Spaces($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location Service($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
