date-time,date-time,EC2-Instances($),S3($),Relational Database Service($),EC2-Other($),Glue($),DocumentDB (with MongoDB compatibility)($),Elastic MapReduce($),CloudWatch($),VPC($),OpenSearch Service($),Redshift($),Managed Streaming for Apache Kafka($),SageMaker($),ElastiCache($),DMS($),Elastic Load Balancing($),QuickSight($),Elastic File System($),SNS($),Lambda($),Elastic Container Service for Kubernetes($),Rekognition($),Hardened Red Hat Enterprise 7 (RHEL 7)($),Step Functions($),Glacier($),DynamoDB($),Backup($),AppFlow($),Route 53($),SQS($),EC2 Container Registry (ECR)($),Key Management Service($),API Gateway($),CloudFront($),Athena($),Secrets Manager($),CloudWatch Events($),Cognito($),X-Ray($),Cost Explorer($),Service Catalog($),Systems Manager($),SES($),Simple Workflow Service($),Direct Connect($),CloudTrail($),CodeArtifact($),Elastic Container Service($),Migration Hub Refactor Spaces($),Location Service($)
2023-06-30,2023-06-30,530.646079856,973.0511787927,1725.647609798,1157.7510626925,521.660250195,228.1033061976,186.7613004911,580.8597208868,804.3354660567,567.8141859061,181.753172209,76.2269443766,2.8163926321,373.6632095491,58.7536888016,546.3349822255,71.610000456,1552.7581699208,30.3517047071,13.1147709675,138.384,22.6559625,62.04,2.8828e-05,17.550663941,11.0942986689,39.0355965086,19.6715538557,43.528475904,6.3561903767,17.694379885,8.9040402153,4.8850625939,32.7215355698,1.6325592,5.2167024984,0.000301758,0.0,0.01585185,1.4251512,0.411145,0.610637628,3.5854742019,1.68665e-05,78.0882913719,42.316305255,8.253e-07,0.0037308246,0.0,0.0
2023-07-01,2023-07-01,375.4385648151,979.5527746184,1712.9961177296,1784.8213280778,436.0796233047,214.5830585644,187.8473840735,699.5655465351,725.3416899707,565.9520148351,4968.3567905654,77.0723332434,0.0,372.4541982902,58.6533736912,520.4259841288,68.096804016,71.4854354386,35.7468535291,5.6207148846,138.384,21.359775,61.4,2.93367e-05,16.9845158437,1.533502028,37.7768776572,11.5188879849,58.667018136,5.724804526,16.9127039151,8.72889003,5.1770622989,0.3117428053,0.2773911,5.030135,0.000310104,0.0,0.0,1.4727813,0.0,7.573799844,2.2470239845,1.52136e-05,78.4593283867,39.012553725,8.253e-07,0.0001932641,0.0,0.0
2023-07-02,2023-07-02,337.5088593635,969.2504957925,1708.6583240932,1784.5533376997,479.7551956704,206.7494126741,190.0396035847,691.8440521793,697.7358325807,565.9686333447,180.4356810004,76.5004018557,0.0,372.454198805,58.6533726704,496.3244139368,67.259804016,71.8747335097,36.1085077515,0.4102947426,138.384,19.750875,59.36,2.97385e-05,16.9845162094,2.5517430336,37.8351299039,11.721431667,43.382399688,5.9693849992,16.9141482303,8.67721212,4.9266619887,0.2547823552,0.2352249,5.01486995,0.0003139728,0.0,0.0,1.3805445,0.0,0.820440048,2.2510167081,1.70012e-05,78.1241687351,37.70223069,8.253e-07,0.0001821104,0.0,0.0
2023-07-03,2023-07-03,722.5515330931,929.1191683571,1716.8728662343,1869.6930573398,491.0218749632,277.7802094512,185.1719023807,681.5151225711,796.7213637814,565.9924498263,180.4765292802,74.8240947058,2.6933767376,372.4541993071,58.6533717419,540.3434605465,76.388804008,81.5946426569,10.4127958877,15.9596128326,138.384,22.2258375,62.04,2.55972e-05,16.9845164072,9.1639942798,38.0011600187,8.3833607059,43.515595404,2.4902343398,16.9994349047,8.39429974,5.2457263753,0.3098010282,0.4165749,5.0239960177,0.0011217791,0.0,0.0,1.4647353,0.0,0.504161556,2.2719068018,1.76034e-05,78.2807932546,36.065875695,1.2167e-06,0.000220864,0.0,0.0
2023-07-04,2023-07-04,798.2536658925,980.2429919256,1714.9898311702,1927.6090421948,580.561005071,241.9921912934,174.9985443417,731.0871659911,811.3997238619,566.0001604106,181.5431675518,74.6653284412,2.702524192,372.4541997747,58.6533739937,535.0399520987,70.8631892139,86.8486984293,55.6032323134,17.2490429332,138.384,22.968675,62.04,2.70486e-05,16.9845166402,9.6592321309,38.2360717624,5.6492004439,43.629376812,9.2644318008,17.0494457599,8.19799179,5.1263270318,23.7063993972,0.84554205,5.2572828216,0.001902894,0.0,0.0,1.4508465,0.0,0.249614046,2.2688252048,1.57968e-05,77.6748901126,42.14005119,9.047e-07,0.0167326857,0.0,0.0
2023-07-05,2023-07-05,758.647321556,1015.3464096136,1710.3606040776,1924.0419563349,513.6755262867,230.3105023101,167.4654060816,780.0216206916,881.8484566157,566.0017510067,182.0878020327,74.8954249235,2.6933605991,362.7524397929,58.6533709076,567.0530127186,68.6499551163,97.6735384103,104.2767842936,18.7389265952,138.384,22.2816375,62.04,2.7621e-05,16.9845162458,11.9233541753,38.4742009369,10.5032593215,43.591276572,15.0514179223,17.1948055518,8.30354808,5.4561744049,30.4832474936,0.5547543,5.3004600864,0.0019038174,0.0,0.0,1.4867631,0.0,0.48623655,2.282066212,1.76034e-05,76.3057310323,50.230186755,8.253e-07,0.0009336995,0.0,0.0
2023-07-06,2023-07-06,763.2632200345,992.7512684005,1697.0390927455,1936.3366201317,454.7724118514,239.3802542166,168.9967263971,772.0887340529,776.2806425558,566.0004609217,184.4939128066,74.4063267463,2.7007196049,358.0457101913,65.0610755615,572.0909944565,67.751128997,98.6064911402,37.6101710453,16.7754347298,138.384,22.2676875,61.96,1.92306e-05,16.9845034917,12.6127654281,38.8358152493,3.682749296,43.601004,6.073923445,17.2973781308,8.25341091,5.0621628643,30.400562172,0.4286928,5.0531482364,0.0019117425,0.0,0.0,1.4590092,0.0,0.29795805,2.2654371726,1.6367e-05,74.3546162039,43.02201018,1.1004e-06,4.72816e-05,0.0,0.0
2023-07-07,2023-07-07,758.0371453698,965.0077163705,1714.2181603039,1926.3600415294,520.5429421186,235.6898709288,166.8443190501,776.7489015396,794.2119222215,565.9989537348,183.9984868885,74.253321529,2.7030245375,349.1772315027,70.4829698983,538.6738227833,66.470128992,98.0576040856,43.6609965886,17.492275411,138.384,24.3806475,61.98,1.57696e-05,16.9845140545,12.6428950472,38.8766932779,3.0542673476,43.60877694,7.4839276137,17.3466665522,8.10026315,5.1991994695,29.7470624003,0.631935,5.1662972364,0.0018342966,0.0,0.0,1.4793162,0.0,0.451982232,2.264934537,1.71451e-05,74.409922595,43.921673115,1.1004e-06,5.66299e-05,0.0,0.0
2023-07-08,2023-07-08,542.3239432527,921.4357644059,1730.2333524356,1867.9651321601,433.0135427473,231.1304915797,166.8354430625,725.8038759665,660.7896522926,566.0010866557,181.9434825506,74.0749081362,0.0,342.7016421682,70.4829742849,459.3334288701,63.122128992,96.0059007595,7.9941062824,15.3480430636,138.384,24.289275,61.4,5.5453e-06,16.984513723,12.2756231931,38.9080774514,3.2033787552,43.367700852,2.2348283453,17.3316110983,8.06799603,4.9417854584,28.01574149,0.41293395,5.0006113364,0.0123415117,0.0,0.0,1.4587368,0.0,0.216655218,2.4340234504,1.66211e-05,74.3375691404,37.809488055,1.1004e-06,4.33687e-05,0.0,0.0
2023-07-09,2023-07-09,489.1627849519,936.4432372028,1726.5283334618,1857.6381902849,466.471718381,227.648105728,171.4691416459,706.2351761422,656.218320331,563.8922413056,182.7188501251,73.911643349,0.0,342.7016437609,70.4829724946,440.261354898,62.936128992,97.7124450442,7.1694656548,15.824607751,138.384,21.6817875,59.32,2.4729e-06,16.9845136,12.4291436422,39.0598263525,2.7210214504,43.35637122,2.0648180062,17.3034061392,7.80243996,4.4930336292,24.7788726855,0.3170835,4.9173046364,0.0163314633,0.0,0.0931302,1.4549157,0.0,0.224827314,2.4234965138,1.22497e-05,73.9932920176,35.760471135,4.711e-07,4.24028e-05,0.0,0.0
2023-07-10,2023-07-10,700.801447975,1015.4692255943,1738.0477671802,1945.8128640429,418.8958185621,231.3403345107,178.3009650907,741.4785284231,779.2579311789,560.3766303143,184.8809650492,74.2206465637,2.7000814241,342.7016456867,70.4829690152,521.2167641639,65.819128992,98.2157484803,9.0427090635,16.7783135232,139.7962169347,24.4880625,62.02,9.169e-07,16.984513379,12.5063665836,39.295649561,3.0763318861,43.34024874,2.5462799245,17.338904564,8.35250634,5.2132332301,30.2396310789,0.55831155,4.8807579864,0.0031371971,0.0,0.05149875,1.4402364,0.0,0.45257985,3.3275136006,6.849e-06,74.3332933289,39.734792655,4.711e-07,0.0009292759,0.0,0.0
2023-07-11,2023-07-11,682.7695502735,984.9353641882,1741.1589283576,1966.692355084,483.5090799338,240.6558247736,172.8825689469,784.714977499,866.9413374745,560.3763737935,183.8562453608,74.8108106402,2.7021515682,342.7788387222,70.4829704917,579.7194568464,68.8131289855,102.8816752628,21.8779099937,15.9472098014,140.616,22.09505718,61.98,2.2206e-06,16.9845133711,12.8121393549,39.5312671718,8.7502390942,43.35375234,4.6598341621,17.7387614391,8.40886587,5.2761182094,33.2071971404,0.6097266,5.0385500364,0.0018421253,0.0,0.03975285,1.4246064,0.0,0.70040811,3.4310924999,8.0844e-06,74.3482304578,42.42617127,6.298e-07,5.93053e-05,0.0,0.0
2023-07-12,2023-07-12,679.5425612647,987.9624926638,1730.2820997992,1943.8162987934,607.0896609241,240.6441570753,175.7638506106,776.7300173932,837.2866469441,560.3768446421,181.9760287929,74.8346267726,2.7034387925,347.2326114477,70.4829716048,520.3529020128,65.42312898,100.739627571,9.9569933906,15.9920326284,141.579061526,26.551965,61.98,3.7965e-06,16.9845129541,12.5158945978,39.664196527,3.1947518933,43.4287308,2.4755671985,17.4651689484,8.47919343,5.1827965306,32.1902797813,3.5702886,4.9980243365,0.0018127559,0.0,0.03596775,1.4154828,0.0,1.061328276,3.9920167523,6.8165e-06,74.3472143772,40.812363195,4.711e-07,0.0001852823,0.0,0.0
2023-07-13,2023-07-13,680.33948394,1045.5674653402,1710.9921217178,1922.9107033127,544.0823281127,248.1015532408,179.9016506295,751.5330172629,814.533626259,560.3767773082,187.4162091876,74.1292313175,2.7018651008,352.2769326899,70.4829714934,490.6595604899,67.1151289735,101.375524463,14.9429131137,16.5070925725,142.848,27.2943375,61.98,5.7778e-06,16.9845133239,12.7819006498,10.004144004,3.2131694766,43.423458787,3.4953093674,17.6437938598,8.8810502376,5.1638888836,31.6388874389,3.17420625,4.8496230364,0.0018121134,0.0,0.0372465,1.4098797,0.0,1.183481172,3.5530928505,1.57071e-05,74.2257351296,42.600633225,9.047e-07,0.0009346201,0.0,0.0
2023-07-14,2023-07-14,660.3689680657,991.1741595286,1713.3352595742,1881.8894436664,400.1514807446,244.4139691554,180.9083533214,762.4950807989,850.2944269197,558.7657695092,178.8501938079,76.3614410041,2.6726877014,351.04933567,70.4829697628,464.4731441962,67.631128968,102.5213808033,8.0401069509,16.1616111085,142.8742188176,26.4782625,62.0,2.1509e-06,16.9845126686,12.9672305638,10.1716359241,4.4748569318,43.714430148,2.3634026063,17.8994666198,8.4939859716,4.8605631252,29.5689168917,3.9293337,4.7886218864,0.0018167884,0.0,0.0452166,1.3981032,0.0,0.899101866,3.3507251503,5.0735e-06,74.183157321,40.38131238,5.506e-07,6.06296e-05,0.0,0.0
2023-07-15,2023-07-15,516.6062104882,966.4879474756,1710.0132002632,1734.9832115893,387.3181590596,237.6398584752,170.630734337,739.2899033459,464.8332883372,547.5133778464,180.1778300469,76.8416078501,0.0,349.9779788471,70.4829701716,266.1505949831,63.260128968,102.8123088001,22.4919565635,16.0110060698,142.848,25.1669625,61.4,7.4135e-06,16.9845129492,12.6621874849,10.1979433791,1.8085084277,43.656513468,4.9431608458,17.6096401722,7.9941799416,4.8736577113,26.4086836952,0.26543595,4.7814924364,0.0122818553,0.0,0.16345215,1.3892109,0.0,0.428009436,2.8234950881,1.4756e-05,74.0753475931,39.81858054,2.752e-07,0.0017981906,0.0,0.0
2023-07-16,2023-07-16,466.020984325,946.9948095841,1723.0531869079,1713.3300651804,336.3524696086,231.5065719041,168.9652381662,723.0867507307,485.593542639,547.5100783102,178.8597761401,76.4426806228,0.0,349.9779824863,70.4829720058,263.2455702762,63.261523968,104.3530090568,15.2332695368,15.8987448192,142.848,22.6978125,59.36,9.2588e-06,16.9845128745,12.5021098338,10.2732650141,1.2202607434,43.59263958,3.6014295138,17.6109619788,7.9621061316,4.1665331063,23.224068623,0.24958875,4.8006755864,0.0162346944,0.0,0.2037072,1.3812339,0.0,0.435461526,2.4290424753,1.57775e-05,74.0317077931,35.73810789,1.1375e-06,2.79838e-05,0.0,0.0
2023-07-17,2023-07-17,617.5202320513,953.5167468409,1737.7773010227,1730.4107776884,489.8214981527,235.4767662872,171.2056039512,752.0360202441,499.8947087238,547.5091597946,180.8844683072,76.3167446969,2.7279721627,349.9742663345,70.4829694492,266.9247945698,64.9955239515,88.1238993129,17.7672920777,14.5556112526,142.848,26.93745,61.54,9.795e-06,16.9845129532,12.5810138005,10.495299573,2.490306137,43.738464696,3.8645308413,17.648505482,8.5270312116,4.3793600749,28.711387438,1.6748835,4.8840280364,0.0031588516,0.0,0.0571764,1.3401849,0.0,1.385142186,2.9512136117,1.65515e-05,74.096829443,38.82695781,1.1004e-06,0.0016782736,0.0,0.0
2023-07-18,2023-07-18,587.9530643199,951.9343907854,1755.1030787055,1737.7313524552,541.2210554162,235.1080775201,175.3381388892,763.3975162759,544.967761967,547.5059849032,182.8775470134,76.2563789146,2.7284662178,349.8887099813,70.4829710723,277.5866865703,69.951523934,74.8840482813,17.1077592881,13.4299433149,142.848,22.7652375,61.54,9.8299e-06,16.9845123309,12.4929681931,10.7638214331,1.1927195875,43.702401528,4.0909060825,17.7662640311,8.4681647016,4.6288683638,32.2221479261,1.07670285,4.9332418364,0.0018269956,0.0,0.0451143,1.3595517,0.0,0.98553216,3.2648356306,1.65891e-05,74.1102952169,39.510067455,1.1004e-06,0.0007982945,0.0,0.0
2023-07-19,2023-07-19,659.4639193524,940.5078269239,1748.1295827847,1793.5731401742,485.8245626587,238.0965874031,168.6083964943,786.2095206018,561.9774396678,547.5012827752,182.5290527786,76.379870917,2.727533648,359.2584698193,70.4829710105,308.1389695033,67.72252392,77.52347517,25.6393558242,12.4365335698,142.6391578571,24.13815,61.42,2.71562e-05,16.9845125687,12.7774268568,10.919054357,1.3682378843,43.6957168755,5.7368218608,17.9122041353,8.5192745216,4.5821419459,29.4563413377,0.81667485,4.9044553364,0.0018333978,0.0,0.04219875,1.3677729,0.0,0.608322858,3.301613714,2.05888e-05,73.7443128865,42.474918615,1.5712e-06,0.0001261885,0.0,0.0
2023-07-20,2023-07-20,617.9134651895,938.5786919651,1716.1291590118,1759.4583384543,589.2191864341,238.8065282939,170.3396461674,765.7304748309,471.1410709654,547.3052240144,184.1034394778,76.5499556569,2.7277143546,354.4224809509,55.8354719289,269.8724414878,65.30452392,80.0811603485,23.7400292057,12.2733706517,141.321686299,24.856575,61.5,2.9289e-05,16.9845108795,12.5776265506,11.1675181763,4.4350323756,43.7368985529,5.254128909,17.9867199084,8.5128286316,4.6945396125,31.3239641393,0.64792635,4.8424730364,0.0018535254,0.0,0.0455979,1.3785387,0.0,0.425285652,3.7262999588,1.91452e-05,73.6712233185,42.724111185,1.5346e-06,0.0027461965,0.0,0.0
2023-07-21,2023-07-21,604.776723072,982.1510568193,1700.6501040262,1752.2004341354,566.45338558,238.0916900772,174.9953040513,812.1307974578,499.7773881257,541.4715948755,181.6701902574,76.3667424754,2.7277640013,350.6634357149,47.0469696915,262.5866593039,66.14152392,81.4292625464,24.1302178934,12.9377845325,140.5561691735,28.172025,61.56,3.07298e-05,16.9845095888,13.1502677941,11.5519527244,9.3582469771,43.82845038,5.2137059478,17.9369521769,8.1828832716,4.7186482361,30.2912557551,0.3792447,4.8206457864,0.0018353584,0.0,0.0411432,1.3756758,0.0,0.48113457,3.0306266888,2.02775e-05,73.672361954,42.270240495,1.73e-06,0.0002198409,0.0,0.0
2023-07-22,2023-07-22,443.4839274844,939.7731740249,1685.4142173729,1695.1297953756,549.1331812227,233.4912434832,173.0638390437,771.4303823312,519.6284504256,527.9662056421,180.7848480859,76.26236715,0.0,328.6680259413,47.0469721128,270.0744133615,65.02552392,82.8532311493,24.566228573,12.283317633,140.616,27.2920125,61.06,3.08542e-05,16.9845101185,12.5232979549,11.8560908605,5.2204357247,43.667173128,5.1714141822,17.9651770503,8.1905000016,4.3564073996,29.8735296301,0.2631435,4.8036045864,0.0123135941,0.0,0.1644519,1.3886163,0.0,0.014481402,2.4490928562,2.00328e-05,73.6719608523,40.97313834,1.4553e-06,4.27686e-05,0.0,0.0
2023-07-23,2023-07-23,379.9490180046,911.8626142282,1676.416157491,1692.9801904692,447.7527226925,228.4720914841,171.9375196424,759.7533807173,421.2509171875,527.9612270664,180.7684098617,75.7991045767,0.0,326.8545353649,47.0469700763,255.603373347,65.02552392,84.4765472278,11.3105063073,10.7118755868,140.616,22.1526,59.68,3.75779e-05,16.9845091857,12.5051138207,12.0888075596,8.3389856037,43.654141968,2.8470888564,17.9878106199,8.0905753416,3.6863943437,23.2239704511,0.31305195,4.8166607364,0.0162736872,0.0,0.20312595,1.4051553,0.018228,0.016734048,2.3934852317,2.05832e-05,73.6722512001,35.657846565,1.7304e-06,4.2134e-05,0.0,0.0
2023-07-24,2023-07-24,571.0079979358,913.6459411267,1695.1369909919,1689.0273138903,546.3566951938,238.2911692506,171.1583511231,797.1971027592,511.034051399,527.9538579424,181.7082893156,76.2011058034,2.7280971352,326.8545449397,47.046969428,276.4018785689,66.60652392,86.788933543,9.7067524255,13.3624966075,140.5526454547,22.233975,61.54,1.36194e-05,16.9845091265,13.028702635,12.3061035349,12.0368744746,43.844886084,2.7324273885,18.0213626401,8.5129976716,4.7734780571,33.7854143391,1.1035938,4.8190850864,0.0031689747,0.0,0.06153345,1.416066,0.029351,0.850932888,2.9934918303,1.71715e-05,73.6713430061,39.755719515,1.021e-06,4.95477e-05,0.0,0.0
2023-07-25,2023-07-25,587.0434126928,931.5501232625,1692.5183056509,1684.3520831078,779.0603181136,239.2310948789,171.8123769606,789.862683713,590.9661504533,496.7763957712,181.0793750861,63.144677429,2.7292456618,308.4303188609,53.9475728184,279.954788441,66.14152392,89.2555932231,18.7098614588,12.0626677798,140.616,25.3948125,61.54,1.65875e-05,16.9845095064,12.6363445557,12.6513395196,8.3903072185,49.0771389658,4.3914901292,18.0921631757,8.5989230916,4.8071982438,32.9640194713,4.2869094,4.7853928364,0.0018259017,0.0,0.04769505,1.4223426,0.151795,1.032511296,2.8835664807,1.88771e-05,73.6717234059,41.56219383,1.1798e-06,7.87986e-05,0.0,0.0
2023-07-26,2023-07-26,572.6717495121,1043.767315132,1619.9959136584,1722.4308704469,643.188088128,238.8856261,171.346989712,830.3295380803,552.2660062736,412.3622604947,181.2698192095,50.1577372582,2.7248917301,288.6148115846,58.876570955,291.7306754603,65.58352392,90.3762300988,24.5219270553,12.0507729856,140.616,27.6779625,61.1,2.01963e-05,16.9845107582,12.8120181529,13.0329482177,14.2149173616,52.19829972,5.3797897257,18.1390857122,8.8107729216,4.7732678579,36.6004232522,0.779154,4.6650005864,0.0018173823,0.0,0.04598385,1.4436633,0.421498,0.883616622,3.0036801697,1.66476e-05,73.9239500842,42.84514836,1.5712e-06,8.05125e-05,0.0,0.0
2023-07-27,2023-07-27,446.5178590276,1004.1992645924,1590.4833097658,1696.0324092417,521.8958268454,238.1832610015,172.2089061023,789.2851270922,546.0379115302,399.4304528316,190.2106901975,50.1593783487,2.7222798035,279.6533345292,58.8765735837,278.4724930016,65.02552392,93.1477178166,29.6230457688,11.1207307948,140.616,25.9946625,60.56,1.18762e-05,16.9845099579,12.3810440257,13.4100945218,11.5821485413,52.131984396,6.2524446464,18.1867972511,8.4802145016,4.7490304523,34.1053957277,1.88828595,4.6085248864,0.0018287862,0.0,0.049662,1.3784502,0.344029,2.213544894,2.9572175633,1.34449e-05,74.1785878836,43.03583463,9.047e-07,0.0001451419,0.0,0.0
2023-07-28,2023-07-28,469.1604937456,1012.5638513646,1594.0846061824,1743.5653077606,533.0923200193,242.8152860101,171.6005690026,844.4659029954,579.7407676133,396.8386823686,184.3411151571,50.0821796704,2.7286192799,285.6983373243,58.8765720909,286.6712219726,65.58352392,95.574867193,50.0022999374,10.1137305903,142.3337959478,28.6126125,59.62,1.42506e-05,16.9845095952,13.0887021333,13.7190590283,8.4241930533,52.138633524,10.1630121067,18.2761551495,8.5811007816,4.7055869381,38.0913939351,2.2932684,4.8156736364,0.0018379641,0.0,0.04536075,1.4505903,0.432565,2.726366796,2.964977048,2.00272e-05,74.1888687776,46.18341591,1.3755e-06,0.0001184924,0.0,0.0
2023-07-29,2023-07-29,376.0802343536,1019.3074148254,1561.0127354002,1735.0674362072,432.1388352267,231.4162709079,171.5803224348,755.3705821084,521.8444042678,396.8387858472,183.6887579158,50.1240854951,0.0,281.4668399118,58.8765731802,267.8775479602,65.02645392,94.6693312885,76.5861169237,0.2066000698,141.2141846025,28.5614625,58.98,2.35255e-05,16.9845116171,12.6610099699,14.043871722,6.0670972489,52.0205990586,14.7846822964,18.3167658375,8.1196597416,4.6294108509,35.6497433533,0.27076485,4.6771016364,0.0123008836,0.0,0.15923925,1.4540613,0.432565,0.22732269,2.5281998729,1.77011e-05,74.2066361226,47.91131871,1.3755e-06,6.75618e-05,0.0,0.0
2023-07-30,2023-07-30,483.7871303978,991.5777934642,1565.6527581997,1757.0766894568,414.9252424033,232.3151328436,172.304633209,711.4699392793,484.0386717335,396.8387265844,183.4799916918,48.1290675137,0.0,289.0230927518,58.8765747176,251.153020063,65.02645392,98.3353053488,56.9053785706,0.2106267075,140.616,26.1237,58.86,2.63689e-05,16.984512051,12.9734013785,14.4527935706,5.4649271694,52.017491352,11.0281278108,18.3280850067,8.0836742616,4.3932310427,34.1606318081,0.27765615,4.6998005364,0.0162795166,0.0,0.2004801,1.4315607,0.465766,0.234837462,2.4487278462,2.08452e-05,74.1322646251,44.900016375,1.4552e-06,6.70248e-05,0.0,0.0
2023-07-31,2023-07-31,490.0707567733,991.6584611406,1578.7301284343,1777.4284390233,637.4089211306,242.0998983249,172.2831931909,779.2111731488,554.9424695226,396.838763617,186.1254862208,50.262761442,2.7246239059,287.5118452829,59.566634689,277.329110147,66.14245392,101.7786535964,43.619033912,5.8673067018,141.4429608044,30.37845,59.38,1.27699e-05,16.9845118521,13.2845927769,14.7949646997,5.9096383626,52.217151936,8.8283610331,18.4140067679,8.5159920716,5.003544389,39.7494858575,2.2031328,4.7847409864,0.0032413871,0.0,0.0617427,1.4720796,0.466242,1.117607412,3.0953875174,1.51511e-05,74.2143456834,45.744753975,1.1798e-06,8.17648e-05,0.0,0.0
2023-08-01,2023-08-01,292.0660948732,1024.5501209532,1538.3472670994,1729.9668484967,545.4563112852,235.6959320663,172.7082912028,788.8121175403,579.1876806623,393.088975784,4971.5811818973,51.8201172226,0.0382437485,282.373597197,53.0603584835,290.5176073878,77.348803992,105.7790835772,50.4217667587,6.0309507202,139.8998557729,31.77345,59.52,5.7888e-06,16.9845116452,1.5682840324,15.0619401137,5.3901767421,67.88189226,9.5210751585,18.4741105602,8.59113606,5.3146124249,0.3118914339,0.42444735,4.60086905,0.0027088494,0.0,0.0,1.4789784,0.0,8.575788354,2.8030663796,1.17054e-05,74.2054430669,45.796258305,1.021e-06,0.0018440913,0.0,0.0
2023-08-02,2023-08-02,267.0535678118,1051.4846074209,1543.9081638463,1807.0139241065,644.2486015947,243.9958797873,172.1378790506,840.8755117541,739.4339104592,391.2141108558,186.934864735,51.7186973553,0.03826264,282.9781003759,48.8214169663,399.8202713132,72.326803992,108.7977517531,68.0869605581,7.169506998,140.1866226168,31.6699875,58.24,4.6527e-06,16.984511253,5.4822464647,15.4061912987,5.6663871584,52.554741936,10.3526490357,18.5480254384,8.5275424,5.7594619864,0.3192499214,1.03995855,4.69046745,0.0016002402,0.0,0.0,1.4753187,0.0,1.809062226,3.4578059947,1.50243e-05,74.2212815317,50.28733851,8.253e-07,5.21243e-05,0.0,0.0
2023-08-03,2023-08-03,275.8723778394,1005.905457651,1524.2222288687,1743.6599536094,781.9058966931,244.4714797659,177.189996203,834.196468684,599.3320525365,417.0201329773,186.3599907551,51.2015532563,0.038262161,282.6758536178,47.0469738862,298.9471925025,72.977803992,113.0040713596,49.8623095626,5.4247506122,140.616,33.8055,58.54,4.3257e-06,16.9845144319,10.9296229513,15.8165751643,5.490309967,52.571246088,7.9955910914,18.5977128617,9.00455739,5.4330537191,13.2495716982,2.4222594,4.6949192,0.0019223597,0.0,0.0,1.431558,0.0,2.095669998,3.3545540669,1.08729e-05,74.2145901363,47.03699316,1.1798e-06,5.82197e-05,0.0,0.0
2023-08-04,2023-08-04,232.4658447218,1028.8778121042,1532.5905920885,1724.1838605602,687.5309195745,239.3921166854,184.817440833,833.5243348396,577.1299184891,391.2146287652,184.4240851527,51.1274418648,0.0382622845,279.9556090564,47.04697321,299.6608993286,69.350803992,117.9591316241,97.6385475008,5.930411165,140.616,31.8769125,59.1,1.24198e-05,16.9845039992,11.5855660543,16.2921481147,6.4560135235,52.438452132,15.0341080631,18.6603557885,8.43978551,5.2940587837,46.558289757,0.993705,4.60978065,0.0019123707,0.0,0.0,1.4144643,0.0,1.869545706,3.2445195974,1.49683e-05,74.2233576785,50.844577305,5.506e-07,0.0001888719,0.0,0.0
2023-08-05,2023-08-05,185.1886067457,992.3864854288,1513.6051220948,1728.2952263498,564.0926016336,240.8946346955,188.5255611262,794.1891086368,559.6067629662,391.2149661381,184.1738578046,51.5786199178,0.0,277.8398641554,45.9183738642,293.0048025415,67.118803992,117.2332746024,79.1318150416,0.0158993565,140.616,33.087075,58.16,1.91701e-05,16.9844884215,12.9068172856,16.5257219529,5.0233246319,52.458486936,12.067775933,18.6779517068,8.0376951,5.2507039279,44.5938984161,0.40619145,4.69548945,0.0128752578,0.0,0.0,1.4323032,0.0,0.881829348,2.920983937,1.78291e-05,74.2230339785,48.03190344,1.1004e-06,6.70991e-05,0.0,0.0
2023-08-06,2023-08-06,181.7729902966,973.6067182073,1515.4666030917,1725.4840881525,510.1170618045,237.2769518913,188.8807103409,781.7521865116,503.1937762024,391.2148872382,184.3358875046,50.9944036326,0.0,277.8398698021,44.0373766135,271.9544427817,65.630803992,118.6885537415,51.2404232533,0.0168372475,140.616,23.2221,58.68,1.41074e-05,16.9844883405,12.8413776984,16.6958853119,1.2739316337,52.446867888,7.5714864768,18.678607689,7.96828269,4.9907612016,39.0896218532,0.3902745,4.70596125,0.0170293928,0.0,0.1153014,1.4137905,0.0,0.162918516,2.439829691,1.5257e-05,74.1621468571,43.55654163,1.021e-06,7.88144e-05,0.0,0.0
2023-08-07,2023-08-07,192.6091276879,967.706456251,1547.874302517,1771.1999081859,554.5259650908,237.6427879846,188.8577033526,820.3454586069,650.158947276,390.8791164341,187.7574012586,51.2942578697,0.038207544,277.8398753472,44.0373725849,320.5736372804,66.374803992,119.5992856973,9.4631151283,0.8500395512,140.616,30.9283125,59.84,8.7371e-06,16.9844890986,12.6009284329,16.9455031117,3.798823993,52.576023684,2.3327796568,18.7117636257,8.7230586,5.2566138458,49.7387241783,2.35145385,4.75978965,0.0046193541,0.0,0.08573205,1.4058648,0.0,1.354524354,2.9253715055,7.6914e-06,74.2469738245,41.61885594,2.752e-07,5.7044e-05,0.0,0.0
2023-08-08,2023-08-08,182.9718251062,969.3677528864,1527.0858920746,1798.7480808366,667.7086897479,241.2411803749,184.9184875723,831.6081114811,574.7917627879,390.0097035254,184.738689391,50.7367943528,0.0382621956,277.8398812687,44.0373717186,314.7873861278,67.583803992,121.0168165229,10.1993370488,0.0129284651,140.6951512668,30.0913125,58.5,9.5148e-06,16.9844889921,12.8322946124,17.2888157949,16.3772135987,52.4994878414,2.9394886105,19.1214127953,8.99636055,5.1692105112,49.5092933455,2.3679381,4.760729,0.0018818007,0.0,0.05483745,1.3936212,0.0,1.881502902,3.3318653402,1.11661e-05,74.265839048,42.704484465,1.0217e-06,6.16563e-05,0.0,0.0
