,date-time,EC2-Instances($),S3($),Relational Database Service($),EC2-Other($),Glue($),DocumentDB (with MongoDB compatibility)($),Elastic MapReduce($),CloudWatch($),VPC($),OpenSearch Service($),Redshift($),Managed Streaming for Apache Kafka($),SageMaker($),ElastiCache($),DMS($),Elastic Load Balancing($),QuickSight($),Elastic File System($),SNS($),Lambda($),Elastic Container Service for Kubernetes($),Rekognition($),Hardened Red Hat Enterprise 7 (RHEL 7)($),Step Functions($),Glacier($),DynamoDB($),Backup($),AppFlow($),Route 53($),SQS($),EC2 Container Registry (ECR)($),Key Management Service($),API Gateway($),CloudFront($),Athena($),Secrets Manager($),CloudWatch Events($),Cognito($),X-Ray($),Cost Explorer($),Service Catalog($),Systems Manager($),SES($),Simple Workflow Service($),Direct Connect($),CloudTrail($),CodeArtifact($),Elastic Container Service($),Migration Hub Refactor Spaces($),Location Service($)
CloudWatch Events($),0.11481662806339524,-0.09897833673432573,0.033365134743028615,0.09964462637827637,0.05559204544731577,0.06971140134978679,0.02949104036149674,0.010006977789378226,0.08757797692346363,0.06390454954082456,0.0051168986565667375,-0.0037199651249159005,0.07188829061648352,,0.09091579382967559,0.046992185340249584,0.10129765781240618,-0.10615691197093956,,0.05801853582428228,0.040465641011680535,,,0.033910115171001336,-0.07879724338106688,-0.049156011849075615,0.05742411501812578,,,0.09581543413844278,0.06395700744091196,0.010544944081387482,0.09712683958130079,0.06651676017199247,0.07100218007417135,0.009963233857820834,0.0839179154306967,1.0,0.054955476253974844,-0.005184047546483294,0.040948326714321956,0.008627166247830702,0.017653264194128788,0.0435842709243854,0.10140064147040898,-0.0011657194660838817,0.049095888798867914,-0.5192189897382277,,,
Cognito($),0.6490085090672812,-0.16165530354671995,0.5929448950119856,0.5751249749807149,0.2796655048346684,-0.1649197526943091,0.4628178820337952,0.4259969190597719,0.7557878126013581,0.31207905674289455,0.32477370168848624,0.05627460867962073,0.5186801240931502,,0.5986956486660975,0.626460424072242,0.6739371572884707,-0.27882700683780265,,0.6998015308949664,0.6523805553916727,,,-0.031625855996187474,0.028621752119910034,-0.25096119882166806,0.7164570475544504,,,0.36629846505708386,0.7277785555797287,-0.11394954355940923,-0.08800316294111506,0.7085051379924634,0.5525651527874152,0.2273879363969294,0.657990767615612,0.054955476253974844,1.0,0.05609845324405474,0.049053856189023096,0.2893183073019986,0.46129509143363023,-0.01406218048269884,-0.021484745355417337,-0.028817564743420284,0.446222189583607,-0.09313888218140884,,,
X-Ray($),0.08986196345474493,-0.02948448119985255,0.03230777799903571,0.10314012645362922,-0.0472097755919809,-0.05143025631142294,0.11690569969051778,0.006175271699892409,0.02890935520201496,-0.014154952948792711,0.05435664907299621,0.00022298382004971742,0.060145223137053644,,0.0666976416220622,0.0664605046262585,0.06716112509293191,-0.06308569591715478,,0.08655442377180929,0.0805335896005314,,,0.022826225172072542,-0.07848706290509795,0.05321350847450875,0.08353094178343473,,,0.06274743847617267,0.08461665543640966,-0.02202447221268849,0.007238636885427784,0.09688449377848962,0.03529651210229528,-0.03029383325235679,0.08080468271073953,-0.005184047546483294,0.05609845324405474,1.0,0.05073948253500793,0.09978042315982741,0.07095707319668434,-0.027342889247553553,-0.07288611032377608,-0.00495057860923848,0.0632970999686507,-0.015999257541096913,,,
Cost Explorer($),0.2773356242679545,-0.48789589655195625,0.15491861940159077,0.0981645961894508,-0.07481761611675489,-0.22740933495971766,-0.1579220880693029,-0.12103692732081928,0.2188438495508922,0.1340846142268088,-0.23882071951956801,-0.0990507880794288,0.4512047858790748,,0.3291414465062609,-0.19571728328639992,-0.034679838890752865,-0.4041763528318891,,-0.11978653996464574,-0.21148096083515655,,,-0.11284715113958976,-0.25173014320276,0.4048750642822308,0.048352763885760874,,,0.4637121576805579,0.040474170870273316,0.26580582074182213,0.46868099604983365,-0.07526368501182588,0.4537104051055815,-0.0966403006359151,-0.06784759247363037,0.040948326714321956,0.049053856189023096,0.05073948253500793,1.0,-0.19088176382299574,-0.22304111123270703,0.19432674617946188,-0.25272004515258273,0.06231492834654878,-0.21727868099175768,-0.11793240446931637,,,
Service Catalog($),0.30492258788736604,0.06358656457687283,0.2648598836663255,0.31441805428105574,0.0597929045796471,-0.05011491738195176,0.29631704498842354,0.47767563575392225,0.270771239511867,0.13150908131807032,0.1730288896048777,0.22980301943372047,0.2030349739577069,,0.245876157597919,0.4245595953028096,0.38810430084894737,-0.025333635833288185,,0.36694798474898016,0.3871491116216328,,,0.032221422811461224,0.09993528230387742,-0.24579340706382682,0.3761799800051253,,,0.11171228903407064,0.35777555586992943,-0.07351020710964952,-0.11018015676611871,0.36325334151726496,0.027087104310194687,0.10321789715957662,0.3929450754980369,0.008627166247830702,0.2893183073019986,0.09978042315982741,-0.19088176382299574,1.0,0.3083828782078572,-0.019695155073575873,0.13991102817107162,-0.020317563697430967,0.33773633097023203,-0.0656721549661356,,,
Systems Manager($),0.5878292848253234,-0.01191518868333503,0.21354313393820165,0.7835655995652271,0.2895680307481756,-0.11609888857669248,0.9530803837327194,0.1866786036039514,0.4495990488228081,0.2653785538328626,0.21941002059871365,0.35208555498226224,0.5583641485218317,,0.4066791635624872,0.6403833544461989,0.6815966791525678,-0.18703562040107818,,0.8867525769540697,0.9144333211192655,,,-0.09519973784338494,-0.07165521052860897,-0.12493691506781861,0.6620645642394619,,,0.24836471956608286,0.6280741657247448,-0.07721788760192753,-0.2187306088455116,0.8757811151075039,-0.07874029728475364,0.12543708482076132,0.76142673309126,0.017653264194128788,0.46129509143363023,0.07095707319668434,-0.22304111123270703,0.3083828782078572,1.0,-0.22288143105581273,-0.09021598391689038,-0.01951824537661827,0.7673053860741057,-0.06127518858245845,,,
SES($),0.07191945450814474,-0.10140964213335546,0.04233356378796041,-0.03224535730483534,0.04030815021849892,-0.04091655151832787,-0.19907805200772316,0.10569807607700925,0.061256111918498966,0.08803761837434242,0.022241953733788775,-0.08737078674555451,0.0856242663988121,,0.10934107460100381,-0.00908708844606611,0.02254940045968759,-0.0914468260458297,,-0.12002687719741892,-0.13852824476413,,,0.00987834137215035,-0.1011669765657445,0.04557311866022562,-0.012094794353602674,,,0.11590135971552891,-0.026660173470910372,0.10763645197147267,0.1619154310205294,-0.10368650117328362,0.07234177687494979,0.022210991895047067,-0.03462357293025253,0.0435842709243854,-0.01406218048269884,-0.027342889247553553,0.19432674617946188,-0.019695155073575873,-0.22288143105581273,1.0,0.016119289887511882,0.026013049728401492,-0.07490388568311906,-0.1351126065909576,,,
Simple Workflow Service($),-0.009120513886129743,-0.13704687047501385,-0.20169759504569704,-0.01934791420465434,-0.07773006169514801,-0.04510782543548368,-0.11141032332011416,0.07648229228172017,-0.012966876475987182,-0.041446558495260674,0.029519801840656983,-0.006574346003040356,-0.2315833678038754,,-0.021805549960001405,0.03802206912585626,0.039172506678734655,-0.09641159394965416,,-0.007878689297712467,-0.03496961869388473,,,0.15257257497554352,0.09200456567708422,-0.38647796150896985,-0.06992539499790629,,,-0.009850637457792312,-0.03842435369372545,-0.13896646601497842,0.28261864925818836,0.005899984520603792,-0.03979504279796192,0.017521441168671804,0.06716887077024472,0.10140064147040898,-0.021484745355417337,-0.07288611032377608,-0.25272004515258273,0.13991102817107162,-0.09021598391689038,0.016119289887511882,1.0,-0.041981980667108856,0.055035275868738874,-0.22834562667783034,,,
Direct Connect($),0.01123844054028252,-0.036879184712048575,-0.026611256331690078,0.0010339053448080004,0.021457176545144844,-0.020076580051001568,-0.01335249689985307,-0.02131992167780638,-0.006969233925511266,0.05433283061770657,0.028913651170031668,-0.007880266548848176,0.03083107476842957,,0.041882559146133196,-0.030371302305203223,-0.015885363359718515,-0.020501722339614694,,-0.027194777572100235,-0.029224052076815853,,,-0.012749477359329135,-0.048750138933895466,0.04220186943624493,-0.03861113921268126,,,0.03198042930810728,-0.034462425940731116,-0.01188273224344849,0.05585749649836344,-0.018694596695704495,-0.014219205168493173,-0.018039332474229713,-0.014469996690933403,-0.0011657194660838817,-0.028817564743420284,-0.00495057860923848,0.06231492834654878,-0.020317563697430967,-0.01951824537661827,0.026013049728401492,-0.041981980667108856,1.0,-0.009998463685020107,-0.008184601776320423,,,
CloudTrail($),0.6234783240384437,-0.14498690534603154,0.17471544859566535,0.7640481690456575,0.2195822701186219,-0.12863343152327944,0.761290412298527,0.33706345630830287,0.5298983067242431,0.30588610069972655,-0.06104724008127529,0.2545993445483319,0.5624617097630127,,0.43742045420502823,0.7502417158481655,0.7739432057142823,-0.28817262151988554,,0.8070877461319228,0.8138888400481943,,,-0.015837700336542627,-0.027640260643880667,-0.32304169984056796,0.6050298138332686,,,0.36725041537918635,0.5927485612646881,-0.2380896987285587,-0.039709209152186134,0.8082453870507349,-0.1576165298892984,0.16576867046205304,0.8066750478373533,0.049095888798867914,0.446222189583607,0.0632970999686507,-0.21727868099175768,0.33773633097023203,0.7673053860741057,-0.07490388568311906,0.055035275868738874,-0.009998463685020107,1.0,-0.11718895597147246,,,
CodeArtifact($),-0.274841905292724,0.2573625304280154,-0.020885566603352272,-0.24926489566575813,-0.03160849316108438,-0.001130156820099901,-0.08568013584022405,-0.06890331595299495,-0.18302885265910487,-0.1538128865920826,0.01140429680305863,-0.025655221448342383,-0.18645667739049618,,-0.22990524288126693,-0.098217629167915,-0.21137479637050427,0.27066622385155675,,-0.1259297343704842,-0.09045259025746731,,,-0.04120370322079738,0.1508388724242434,0.049449790202280484,-0.13222601701180994,,,-0.25337102251101484,-0.13012448930082054,-0.04759407292104629,-0.30430351415872975,-0.15472915086760577,-0.1327307728018495,-0.02827455538208628,-0.19503726022552653,-0.5192189897382277,-0.09313888218140884,-0.015999257541096913,-0.11793240446931637,-0.0656721549661356,-0.06127518858245845,-0.1351126065909576,-0.22834562667783034,-0.008184601776320423,-0.11718895597147246,1.0,,,
Elastic Container Service($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Migration Hub Refactor Spaces($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Location Service($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
