date-time,date-time,EC2-Instances($),S3($),Relational Database Service($),EC2-Other($),Glue($),DocumentDB (with MongoDB compatibility)($),Elastic MapReduce($),CloudWatch($),VPC($),OpenSearch Service($),Redshift($),Managed Streaming for Apache Kafka($),SageMaker($),ElastiCache($),DMS($),Elastic Load Balancing($),QuickSight($),Elastic File System($),SNS($),Lambda($),Elastic Container Service for Kubernetes($),Rekognition($),Hardened Red Hat Enterprise 7 (RHEL 7)($),Step Functions($),Glacier($),DynamoDB($),Backup($),AppFlow($),Route 53($),SQS($),EC2 Container Registry (ECR)($),Key Management Service($),API Gateway($),CloudFront($),Athena($),Secrets Manager($),CloudWatch Events($),Cognito($),X-Ray($),Cost Explorer($),Service Catalog($),Systems Manager($),SES($),Simple Workflow Service($),Direct Connect($),CloudTrail($),CodeArtifact($),Elastic Container Service($),Migration Hub Refactor Spaces($),Location Service($)
2023-09-04,2023-09-04,0.0,12.9819192723,192.3001726926,83.7854282496,9.3e-05,13.4126635347,,34.311679359,32.689303917,50.9068974138,,0.0,0.0512622021,17.2980001884,,3.1827000265,,0.0,0.0081971227,0.0120131315,2.232,0.3103875,9.12,4.57e-07,1.9741530348,0.0991008,0.0,0.0,0.0,0.014839899,0.142455491,0.8753863716,,5.3183945849,0.0,0.00033015,,,,0.0,0.0,0.0,3.35652133,9.033e-07,0.0,0.18708717,0.0,,0.0,0.0
2023-09-05,2023-09-05,-0.0,13.4079886535,192.2770440631,82.0510382297,7.161e-05,13.41244853,,34.0255965495,32.4279273901,34.9705362261,,0.0,0.0395481746,17.2980001914,,2.9889413777,,0.0,0.0080979309,0.0100859341,2.232,0.3499125,9.12,6.876e-07,1.9741542974,0.0991008,0.0,0.0,0.0,0.0141788382,0.1432329425,0.9532078416,,3.2923425795,0.0,0.0004278,,,,0.0,0.0,0.0,3.3292493379,5.88e-07,0.0,0.18125328,0.0,,0.0,0.0
2023-09-06,2023-09-06,-0.0,13.4909846669,192.2399104166,78.2386280109,8.091e-05,13.4132141144,,38.1233409549,35.0484373587,34.9705964603,,0.0,0.067468419,17.2980001902,,3.0680868895,,0.0,0.0109491725,0.0095697239,2.232,0.657975,9.12,4.57e-07,1.9741546129,0.0991008,0.0,0.0,0.0,0.0161865028,0.1539503574,0.8648680716,,5.2041761926,0.0,0.0029202,,,,0.0,0.0,0.0,3.8071797218,8.82e-07,0.0,0.15525141,0.0,,0.0,0.0
2023-09-07,2023-09-07,-0.0,14.0157809036,192.1740551702,79.1498162077,7.068e-05,13.4126599084,,39.0361404984,34.5969969842,34.9706294449,,0.0,0.0793600008,17.2980001926,,3.0097489351,,0.0,0.0105003348,0.008543515,2.232,0.2871375,9.12,6.876e-07,1.974154703,0.0991008,0.0,0.0,0.0,0.0173359828,0.1440941057,0.8906253516,,5.1897671899,0.0,0.00017205,,,,0.0,0.0,0.0,6.6465456853,5.88e-07,0.0,0.21960834,0.0,,0.0,0.0
2023-09-08,2023-09-08,0.0,12.764106367,192.1045862422,79.7674931407,6.231e-05,13.4122592653,,35.987507935,33.3288515643,34.9706080071,,0.0,0.0793600008,17.298000195,,3.0407519875,,0.0,0.0085257044,0.007996084,2.232,0.34875,9.12,4.57e-07,1.9741547029,0.0991008,0.0,0.0,0.0,0.0162121902,0.1449319248,0.6527722716,,4.0686205377,0.0,0.00026505,,,,0.0,0.0,0.0,4.1451804178,5.88e-07,0.0,0.07371552,0.0,,0.0,0.0
2023-09-09,2023-09-09,0.0,14.2492195306,192.0404762805,79.8663067756,6.138e-05,13.4127488902,,35.0623057039,33.0512149213,34.9706115827,,0.0,0.0793600008,17.2980001968,,2.9297761121,,0.0,0.0077735739,0.0078407744,2.232,0.137175,9.12,0.0,1.9741545674,0.0991008,0.0,0.0,0.0,0.0198942268,0.1449319248,0.9909091116,,5.1947712214,0.0,0.00010695,,,,0.0,0.0,0.0,2.9499905043,5.88e-07,0.0,0.21592833,0.0,,0.0,0.0
2023-09-10,2023-09-10,0.0,13.407517204,192.0118684547,80.4117111283,5.115e-05,13.4127371721,,34.3466813496,32.5175017451,34.9706267044,,0.0,0.0793600008,17.2980001968,,2.7600292495,,0.0,0.0077080457,0.0068787029,2.232,0.0744,9.12,2.292e-07,1.974153981,0.0991008,0.0,0.0,0.0,0.0197033908,0.1449319248,0.5171196816,,3.3335128469,0.0,9.765e-05,,,,0.0,0.0,0.0,2.7149087713,5.88e-07,0.0,0.04663299,0.0,,0.0,0.0
2023-09-11,2023-09-11,0.0,14.0956002786,191.9010340686,80.5872684182,3.069e-05,13.4126373888,,35.7633052567,33.0266872028,34.9706339118,,0.0,0.0793600008,17.2980001974,,2.9873974447,,0.0,0.0090058099,0.0077642026,2.232,0.337125,9.12,2.292e-07,1.9741545674,0.0991008,0.0,0.0,0.0,0.018942984,0.1452206993,0.9028288116,,3.785134447,0.0,0.0002232,,,,0.0,0.0,0.0,3.5440096713,0.0,0.0,0.17609178,0.0,,0.0,0.0
2023-09-12,2023-09-12,-0.0,13.3922761604,191.8709658905,80.0897896326,3.348e-05,13.4125180882,,36.197146943,34.6726776586,34.9707458181,,0.0,0.0793600008,17.2980002004,,3.0897928756,,0.0,0.0083708853,0.0085445172,2.232,0.5010375,9.12,0.0,1.9741537553,0.0991008,0.0,0.0,0.0,0.0189047068,0.1454809563,0.7421973516,,4.1444845986,0.0,0.0005766,,,,0.0,0.0,0.0,3.6709312629,0.0,0.0,0.13188609,0.0,,0.0,0.0
2023-09-13,2023-09-13,0.0,13.4376412006,191.7465408219,80.0422627611,5.673e-05,13.4129367875,,38.7839978474,37.7565032467,34.9706495726,,7.5011201321,0.0793600008,17.2980002046,,3.1504883785,,0.0,0.0094716049,0.0083602783,2.232,0.47895,9.12,2.292e-07,1.9741538453,0.0991008,0.0,0.0,0.0,0.0163855228,0.1457849253,0.758007042,,5.4661189569,0.0,0.0116916504,,,,0.0,0.0,0.0,3.9711292854,2.941e-07,0.0,0.11852943,0.0,,0.0,0.0
2023-09-14,2023-09-14,0.0,13.5237023346,191.6637107471,80.1398916011,0.00017019,13.412829942,,39.4946356734,35.8153100727,34.9706775089,,15.0633527732,0.0793600008,17.298000207,,3.1148946507,,0.0,0.0105589929,0.0081265871,2.232,0.5010375,9.12,9.495e-07,1.9741506466,0.0991008,0.0,0.0,0.0,0.0146114354,0.146664971,0.7725500724,,4.6860871807,0.0,0.0209885508,,,,0.1581,0.0,0.0,4.4450657283,1.07e-06,0.0,0.14105868,0.0,,0.0,0.0
2023-09-15,2023-09-15,-0.0,12.4114319001,191.6392956456,79.3015727902,0.00017019,13.4125873606,,34.6058508994,32.5235333099,34.9706762762,,15.0636087068,0.0793600008,17.2980002082,,2.8380220055,,0.0,0.0085970804,0.007663468,2.232,0.2708625,9.12,7.428e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.014030724,0.1636396905,0.6436867956,,3.0657597489,0.0,0.0212257008,,,,0.279,0.0,0.0,3.1141609232,8.031e-07,0.0,0.03118941,0.0,,0.0,0.0
2023-09-16,2023-09-16,0.0,14.1388072049,191.5485330057,77.671627278,0.0001953,13.4131664142,,34.6708808427,30.8007157707,34.9706703459,,15.0637391844,0.0793600008,17.2980002064,,2.4383405965,,0.0,0.0083163223,0.0112586332,2.232,0.279,9.12,9.709e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.012383508,0.1505639155,1.1449772556,,0.088844393,0.0,0.0216860508,,,,0.2697,0.0,0.0,3.3663103824,1.047e-06,0.0,0.21562887,0.0,,0.0,0.0
2023-09-17,2023-09-17,0.0,14.9915817139,191.5481248394,77.3701856825,0.00019344,13.4131295769,,33.167051618,30.4981508646,34.9706798235,,15.0636491493,0.0793600008,17.298000207,,2.397595028,,0.0,0.0082181937,0.0108492653,2.232,0.1174125,9.12,9.709e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.013426596,0.1509161448,1.0802827356,,0.0687568088,0.0,0.0206770008,,,,0.2976,0.0,0.0,3.004918219,1.0521e-06,0.0,0.19468062,0.0,,0.0,0.0
2023-09-18,2023-09-18,0.0,14.4818287503,191.5151336182,77.4701038662,0.00017763,13.4130276454,,37.9114698931,32.6941480372,34.9707147452,,15.0638289091,0.0793600008,17.2980002082,,2.4927068555,,0.0,0.0102101047,0.0089283062,2.232,0.2662125,9.12,9.709e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.011894328,0.1509161607,0.9753145656,,0.0978578028,0.0,0.0227602008,,,,0.2883,0.0,0.0,3.4418286345,1.0504e-06,0.0,0.1776765,0.0,,0.0,0.0
2023-09-19,2023-09-19,-0.0,14.1044748374,191.4922945361,76.8462317096,0.00018414,13.4132936473,,39.2001848584,32.451630557,34.9706927439,,15.0638041935,0.0793600008,17.2980002058,,2.3990977691,,0.0,0.008516475,0.0108746108,2.232,0.220875,9.12,7.413e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.01317252,0.1509161688,1.0191705756,,0.0707953949,0.0,0.0222115008,,,,0.3069,0.0,0.0,3.1774136901,7.98e-07,0.0,0.17460006,0.0,,0.0,0.0
2023-09-20,2023-09-20,0.0,14.1484722776,183.3962301865,77.3465206864,0.00021018,13.4130137325,,36.9039286408,31.8951911002,34.9705601124,,15.0638976878,0.0793600008,17.298000204,,2.4767255417,,0.0,0.0159849345,0.0097161555,2.232,0.3894375,9.12,9.754e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.011509308,0.1514536895,1.0129879356,,0.3751648279,0.0,0.0233461008,,,,0.2604,0.001302,0.0,3.4797233301,1.0487e-06,0.0,0.17420016,0.0,,0.0,0.0
2023-09-21,2023-09-21,0.0,14.2664957751,120.8160488645,78.0944542534,0.00020088,13.4134930988,,38.1837749982,33.0679372789,34.9705421868,,15.0639133248,0.0793600008,17.2980002034,,2.4395917381,,0.0,0.0084585576,0.0096539127,2.232,0.402225,9.12,9.739e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.011245932,0.1518080991,1.0115427156,,0.8956794967,0.0,0.0228485508,,,,0.279,0.001302,0.0,3.4017619119,7.81e-07,0.0,0.17879715,0.0,,0.0,0.0
2023-09-22,2023-09-22,-0.0,14.1287408071,120.9748071559,77.6947502577,0.0001928208,13.8023039337,,36.7247556127,31.9593811535,34.9707992337,,15.0638820823,0.0793600008,17.298000201,,2.4534810612,,0.0,0.0090554352,0.0092104866,2.232,0.4278,9.12,9.739e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.010979208,0.152258532,0.9319495956,,0.6145240679,0.0,0.0227044008,,,,0.2883,0.001302,0.0,3.3281509212,7.963e-07,0.0,0.14631411,0.0,,0.0,0.0
2023-09-23,2023-09-23,0.0,14.4689586783,120.942408794,76.8685440982,0.0002132808,13.4135795855,,35.9349871091,31.6927126236,34.970892949,,15.0636831299,0.0793600008,17.2980001909,,2.3604207867,,0.0,0.0077481575,0.010164299,2.232,0.1406625,9.12,4.878e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.012197136,0.152258532,1.0020092856,,0.3989954939,0.0,0.0208025508,,,,0.3069,0.001302,0.0,2.8354693674,1.0504e-06,0.0,0.16665135,0.0,,0.0,0.0
2023-09-24,2023-09-24,-0.0,15.2356172702,120.9274504681,77.4898854474,0.0001714308,13.4137484732,,38.1592435053,32.5777203322,34.9708597044,,15.0636454702,0.0793600008,17.2980001986,,2.3399805193,,0.0,0.0087242981,0.0105018577,2.232,0.0895125,9.12,4.803e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.012697476,0.152258532,0.9348567756,,0.2345131243,0.0,0.0206444508,,,,0.2418,0.001302,0.0,2.6989267757,1.0487e-06,0.0,0.13117836,0.0,,0.0,0.0
2023-09-25,2023-09-25,-0.0,28.7880482315,120.9275937546,77.4325671643,0.0001788708,13.4140808536,,43.3567698691,34.3626398713,34.970924312,,15.0639525353,0.0793600008,17.2980001956,,2.4356407111,,0.0,0.0082188952,0.0096450983,2.232,0.3452625,9.12,7.248e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.010850124,0.152258532,4.7687603856,,0.6651408373,0.0,0.0243226008,,,,0.186,0.001302,0.0,3.3372966762,7.997e-07,0.0,32.77682886,0.0,,0.0,0.0
2023-09-26,2023-09-26,-0.0,15.0290013266,120.9036476332,77.2457375351,0.0002104908,13.4137067034,,38.8054130064,32.8271061224,34.9709111024,,15.0640065265,0.0793600008,17.2980001914,,2.4797657255,,0.0,0.0082014626,0.0089255106,2.232,0.2964375,9.12,7.383e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.010784652,0.1522617147,1.0142713356,,0.6549833578,0.0,0.0253921008,,,,0.3069,0.001302,0.0,3.4960196056,1.0521e-06,0.0,10.82209287,0.0,,0.0,0.0
2023-09-27,2023-09-27,-0.0,14.7476584366,120.9119601573,74.9022094529,0.0001965408,13.4143610459,,32.5229146572,33.3968757522,34.9708932826,,15.0639326661,0.0793600008,17.2980001878,,2.4294795362,,0.0,0.0080866429,0.0098385103,2.232,0.3359625,9.12,7.173e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.011035008,0.1525986919,0.9354064056,,0.5944037612,0.0,0.0242110008,,,,0.2418,0.001302,0.0,3.3665939063,1.0436e-06,0.0,10.32735612,0.0,,0.0,0.0
2023-09-28,2023-09-28,-0.0,15.358155258,120.9052487908,69.2337475287,0.0001714308,13.414120041,,29.2518891902,35.2380147462,34.9704413328,,15.0639777592,0.0793600008,17.2980001812,,2.4037768954,,0.0,0.0078769419,0.0101250028,2.232,0.216225,9.12,9.619e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.01147434,0.1528896139,1.0792057956,,0.3604993429,0.0,0.0256850508,,,,0.1953,0.001302,0.0,3.1896207479,7.776e-07,0.0,11.39516259,0.0,,0.0,0.0
2023-09-29,2023-09-29,-0.0,15.1536808152,120.9089248711,69.9692643987,0.0001732908,13.4141836343,,28.6145444572,34.8610643235,34.9704261507,,15.0641589233,0.0793600008,17.2980001776,,2.4452421921,,0.0,0.0079337784,0.0093553396,2.232,0.276675,9.12,7.293e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.011068488,0.1540689894,1.0015405656,,0.3704468987,0.0,0.0282100008,,,,0.2325,0.001302,0.0,3.4740376563,7.827e-07,0.0,10.82160648,0.0,,0.0,0.0
2023-09-30,2023-09-30,0.0,15.1550783728,120.900200178,69.7756095198,0.0001937508,13.4144760086,,28.1462038959,33.9599810533,34.9704101846,,15.0641529277,0.0793600008,17.298000177,,2.3919225113,,0.0,0.0081546954,0.0109929704,2.232,0.2697,9.12,9.634e-07,1.974149295,0.0991008,0.0,0.0,0.0,0.011488848,0.1554023171,1.0111465356,,0.3181987706,0.0,0.0281728008,,,,0.2325,0.001302,0.0,3.4959358837,1.0402e-06,0.0,11.02429254,0.0,,0.0,0.0
2023-10-01,2023-10-01,0.0,14.842335607,231.318628806,67.6186376377,0.0001023,13.414297976,,33.8191818714,42.0940994711,34.8821004216,,15.055141562,0.0768,17.2980001704,,2.3205463876,,0.0,0.0018983276,0.014117426,2.232,0.034875,9.12,9.619e-07,1.9104670596,0.0991008,0.0,0.0,0.0,0.012745836,0.150693468,0.98541705,,0.0195534368,0.0,0.0203235,,,,0.2232,0.0,0.0,2.3131015819,1.0402e-06,0.0,10.71746229,0.0,,0.0,0.0
2023-10-02,2023-10-02,0.0,14.5209778929,231.0363404203,67.4911191402,0.0001116,13.4144565308,,37.8313056938,53.9441261501,34.8820819643,,15.0551442702,0.0768,17.2980001692,,2.3391070852,,0.0,0.0086080241,0.0139210751,2.232,0.1116,9.1,7.278e-07,1.9104670596,0.0991008,0.0,0.0,0.0,0.013114116,0.150693468,0.89128245,,0.0238235096,0.0,0.0202863,,,,0.2139,0.0,0.0,2.7422739811,7.878e-07,0.0,10.17361875,0.0,,0.0,0.0
2023-10-03,2023-10-03,0.0,28.6548974496,242.3871369392,67.9522265668,0.00012462,13.4151849222,,41.3554309818,53.496005669,34.8820887641,,15.0553817558,0.0768,17.298000165,,2.425719207,,0.0,0.009252502,0.0127092289,2.232,0.4150125,9.12,9.619e-07,1.9104670596,0.0991008,0.0,0.0,0.0,0.010723272,0.152122149,4.69764318,,0.4323277213,0.0,0.0237645,,,,0.2232,0.0,0.0,3.2079894052,7.691e-07,0.0,35.99668881,0.0,,0.0,0.0
2023-10-04,2023-10-04,0.0,15.0306320814,253.1641753699,68.1363469573,0.0001023,13.4149785706,,40.3811530944,47.5952441485,34.8820811955,,15.0556082498,0.0768,17.2980001626,,2.4471644978,,0.0,0.0092015799,0.0119715703,2.232,0.4289625,9.12,9.634e-07,1.9104670596,0.0991008,0.0,0.0,0.0,0.01095168,0.1528951621,0.98534451,,0.3943851695,0.0,0.02351805,,,,0.2325,0.0,0.0,3.329163087,5.218e-07,0.0,10.99091856,0.0,,0.0,0.0
2023-10-05,2023-10-05,-0.0,14.2658680661,252.9530484937,68.4191367212,0.0001116,13.4149246717,,40.9897851263,48.1965739774,34.8821995395,,15.0558743431,0.0768,17.2980001541,,2.4280371244,,0.0,0.008362334,0.0123684585,2.232,0.51615,9.12,7.248e-07,1.9104670596,0.0991008,0.0,0.0,0.0,0.010911876,0.153078924,0.77834883,,0.3656377575,0.0,0.02519205,,,,0.1581,0.0,0.0,3.3480404275,1.0334e-06,0.0,9.42289392,0.0,,0.0,0.0
2023-10-06,2023-10-06,-0.0,15.8305496649,253.0227776749,68.1429634199,0.00010323,13.4148885534,,48.5866931247,55.9464057005,34.882199979,,15.0560316241,0.0768,17.2980001536,,2.4633982903,,0.0,0.0120143415,0.0124824238,2.232,0.61845,9.12,7.173e-07,1.9104670596,0.0991008,0.0,0.0,0.0,0.010846404,0.153078924,1.21051425,,0.4834037601,0.0,0.0240993,,,,0.1767,0.0,0.0,3.5216257446,7.81e-07,0.0,12.54628683,0.0,,0.0,0.0
2023-10-07,2023-10-07,-0.0,14.5715983279,252.646295793,68.4280199058,0.0001116,13.4152719829,,47.9374708257,54.2472479261,34.8822025699,,15.0555857154,0.0768,17.2980001578,,2.4299401579,,0.0,0.0081768553,0.0128803006,2.232,0.3534,9.12,9.747e-07,1.9104672495,0.0991008,0.0,0.0,0.0,0.012550908,0.153078924,0.91796601,,0.3083161663,0.0,0.02199285,,,,0.1953,0.001302,0.0,2.8004229657,1.03e-06,0.0,10.25785164,0.0,,0.0,0.0
2023-10-08,2023-10-08,-0.0,15.0153045588,252.106170053,67.710060354,0.00011253,13.4148695134,,45.6029195036,52.5075281894,34.88220011,,15.0554324394,0.0768,17.2980001548,,2.3255087951,,0.0,0.0080146878,0.0104784517,2.232,0.0639375,9.12,7.278e-07,1.9104670596,0.0991008,0.0,0.0,0.0,0.012799404,0.153078924,1.04525139,,0.2278966208,0.0,0.0201189,,,,0.186,0.001302,0.0,2.4157356815,7.895e-07,0.0,11.30113866,0.0,,0.0,0.0
2023-10-09,2023-10-09,0.0,14.7693746369,251.1507524011,68.431547976,9.114e-05,13.4155317073,,51.6257700486,55.2908988632,34.8822030619,,15.0560929069,0.0768,17.2980001506,,2.4212471522,,0.0,0.0090133264,0.0097025488,2.232,0.42315,9.12,9.544e-07,1.9104670596,0.0991008,0.0,0.0,0.0,0.011153304,0.153518211,0.98948766,,0.4626977539,0.0,0.0260616,,,,0.1767,0.001302,0.0,3.3059300147,7.81e-07,0.0,10.87522563,0.0,,0.0,0.0
2023-10-10,2023-10-10,0.0,15.1582873565,250.588425171,68.8189586696,0.00025389,13.415544366,,45.2187211396,42.0871368804,34.8822227852,,15.0566927122,0.0768,17.2980001482,,2.4334259828,,0.0,0.0097069604,0.0089705076,2.232,0.4894125,8.7,4.241e-07,1.9104690394,0.0991008,0.0,0.0,0.0,0.0121339154,0.154639452,0.99598836,,0.5964340813,0.0,0.0272334,,,,0.1953,0.001302,0.0,3.3425628994,6.457e-07,0.0,13.13106339,0.0,,0.0,0.0
2023-10-11,2023-10-11,0.0,15.2544067468,250.5025198796,69.006724357,0.000279,13.4155679377,,40.3408921268,43.4256857143,34.8822203048,,15.0576016046,0.0768,17.2980001458,,2.2768471611,,0.0,0.0090293927,0.0084679782,2.232,0.4708125,7.68,7.42e-07,1.9104676612,0.0991008,0.0,0.0,0.0,0.012554256,0.1552016304,0.96485475,,0.4878448682,0.0,0.02519205,,,,0.2511,0.001302,0.0,4.0680117875,8.107e-07,0.0,12.83792553,0.0,,0.0,0.0
2023-10-12,2023-10-12,-0.0,14.997986187,250.4621215478,68.9003451687,0.00021204,13.4159965823,,44.7277769179,48.8405107025,32.7898770953,,15.0571784836,0.0768,16.2889501086,,1.8810643392,,0.0,0.0112960498,0.0089703031,2.232,0.46965,7.66,9.606e-07,1.9104672581,0.0991008,0.0,0.0,0.0,0.012687804,0.1555696003,0.87061971,,0.5292238535,0.0,0.02623365,,,,0.2046,0.000651,0.0,3.7465468899,9.884e-07,0.0,12.34252011,0.0,,0.0,0.0
2023-10-13,2023-10-13,0.0,15.0942900023,250.184233266,68.7526945657,0.00020739,13.4156250502,,39.3050588774,42.5870540748,27.708492722,,15.0584746348,0.0768,13.8384,,1.8527796295,,0.0,0.0099257028,0.0089806395,2.232,0.448725,7.68,7.103e-07,1.9104671316,0.0991008,0.0,0.0,0.0,0.013578744,0.155963532,0.95503116,,0.4530866489,0.0,0.02612205,,,,0.2046,0.001302,0.0,3.9357429315,7.267e-07,0.0,13.14711891,0.0,,0.0,0.0
2023-10-14,2023-10-14,-0.0,15.2996222957,250.0609916192,68.1946073935,0.00018972,13.4156781331,,41.6906464911,51.8974007048,27.7084919532,,15.0553174267,0.0768,13.8384,,1.7709137798,,0.0,0.0097135538,0.0109877461,2.232,0.090675,7.68,9.408e-07,1.9104671348,0.0991008,0.0,0.0,0.0,0.016656672,0.155963532,0.97108482,,0.2316537889,0.0,0.01996545,,,,0.2046,0.000651,0.0,2.3701989828,7.329e-07,0.0,13.61342556,0.0,,0.0,0.0
2023-10-15,2023-10-15,0.0,14.8606684997,249.9005945962,68.6174677823,0.00021948,13.415954773,,43.8270335603,52.1241083125,27.7084933497,,15.055433664,0.0768,13.8384,,1.7566357945,,0.0,0.0095146283,0.0105064691,2.232,0.0895125,7.68,9.448e-07,1.9104671356,0.0991008,0.0,0.0,0.0,0.016667088,0.155963532,0.83807157,,0.269786306,0.0,0.02072805,,,,0.2046,0.001302,0.0,2.5415398717,9.555e-07,0.0,12.88879467,0.0,,0.0,0.0
2023-10-16,2023-10-16,0.0,16.0795031932,249.2128004188,68.4496445975,0.00019809,13.4160120812,,51.9747358432,54.9242057437,27.7084928459,,15.0559324716,0.0768,13.8384,,1.8738912388,,0.0,0.010433239,0.0091803829,2.232,0.4033875,7.68,7.162e-07,1.9104671372,0.0991008,0.0,0.0,0.0,0.014329068,0.155963532,1.12776285,,0.6951329316,0.0,0.0274659,,,,0.1767,0.001302,0.0,3.2885017087,7.298e-07,0.0,15.87378126,0.0,,0.0,0.0
2023-10-17,2023-10-17,0.0,15.5862292015,248.8693857849,68.9388970393,0.00020925,13.4165049146,,59.6275756484,58.9188081552,27.7084912592,,15.0569043616,0.0768,13.8384,,1.8683976418,,0.0,0.0109306288,0.008959999,2.232,0.3173625,7.68,9.402e-07,1.9104671448,0.0991008,0.0,0.0,0.0,0.0146352434,0.155963532,0.99104169,,0.4551476908,0.0,0.02482935,,,,0.1767,0.001302,0.0,3.5216322414,9.617e-07,0.0,14.72502759,0.0,,0.0,0.0
2023-10-18,2023-10-18,0.0,15.7467230387,248.6479400762,68.7153388988,0.00019902,13.4163499621,,48.3222452276,49.8691021651,27.7085592015,,15.0559321424,0.0768,13.8384,,1.8793155651,,0.0,0.0110768416,0.010901688,2.232,0.44175,7.68,7.048e-07,1.9104671416,0.0991008,0.0,0.0,0.0,0.014788488,0.1562168087,0.97369068,,0.5122355714,0.0,0.02516415,,,,0.1953,0.001302,0.0,3.3074158031,9.617e-07,0.0,15.33089934,0.0,,0.0,0.0
2023-10-19,2023-10-19,0.0,14.8870642306,248.7944819762,66.8033060217,0.00018228,13.4163812668,,40.6409288642,48.4807785913,27.7085882486,,15.0561687713,0.0768,13.8384,,1.8567531406,,0.0,0.0107054807,0.0098190231,2.232,0.476625,7.68,7.232e-07,1.910467142,0.0991008,0.0,0.0,0.0,0.014077968,0.1563519504,0.77514312,,0.4644277464,0.0,0.02559195,,,,0.186,0.001302,0.0,3.4475137912,7.236e-07,0.0,13.58338377,0.0,,0.0,0.0
2023-10-20,2023-10-20,0.0,16.4861246999,248.6196470281,65.4774802234,0.00018534,13.4167999974,,40.5804340534,45.3247795037,27.7086208763,,15.0561580831,0.0768,13.8384,,1.8359955525,,0.0,0.0096670661,0.0093324684,2.232,0.5103375,7.68,7.135e-07,1.9104671394,0.0991008,0.0,0.0,0.0,0.012728724,0.1566497595,1.2313695,,0.4059945733,0.0,0.02804715,,,,0.1395,0.001302,0.0,3.5086805599,7.422e-07,0.0,16.44817623,0.0,,0.0,0.0
2023-10-21,2023-10-21,-0.0,14.8832633825,248.9121194698,65.5686459291,0.00019836,13.4169391106,,42.2834317305,48.4205761744,27.7086132346,,15.0566559605,0.0768,13.8384,,1.8052751732,,0.0,0.0089701807,0.011131728,2.232,0.3534,7.68,7.082e-07,1.9104671422,0.0991008,0.0,0.0,0.0,0.01345524,0.1567403736,0.8084334,,0.2778703497,0.0,0.02457825,,,,0.186,0.001302,0.0,3.3269431673,7.36e-07,0.0,13.30185045,0.0,,0.0,0.0
2023-10-22,2023-10-22,0.0,15.8185201502,249.0739139884,65.1754152924,0.0001779,13.4220310148,,43.0879247194,52.0373023994,27.7085837407,,15.0554490297,0.0768,13.8384,,1.7604888792,,0.0,0.0096706661,0.0103405134,2.232,0.076725,7.68,9.423e-07,1.9104671408,0.0991008,0.0,0.0,0.0,0.01496742,0.1567403736,1.10504946,,0.1168759935,0.0,0.02104425,,,,0.1674,0.001302,0.0,2.5760785405,9.524e-07,0.0,15.4061196,0.0,,0.0,0.0
2023-10-23,2023-10-23,0.0,15.7659493823,248.9922745606,65.3724539536,0.0002358725,13.4168079551,,42.9490949712,52.4855480255,27.7086149692,,15.0560153435,0.1101584311,13.8384,,1.8040215005,,0.0,0.0096691085,0.0106297975,2.232,0.299925,7.68,9.369e-07,1.910467144,0.0991008,0.0,0.0,0.0,0.01381422,0.1567403736,1.05648393,,0.3871176924,0.03183855,0.02611275,,,,0.2325,0.001302,0.0,3.0865099101,2.691e-07,0.0,15.1692579,0.0,,0.0,0.0
2023-10-24,2023-10-24,0.0,15.765020433,249.1015033052,64.9488872489,0.00015525,13.4164235745,,40.2933059536,48.4274707308,27.7085893407,,15.0554712641,0.1536,13.8384,,1.7747021063,,0.0,0.0088308287,0.0101860659,2.232,0.1057875,7.68,7.201e-07,1.910467142,0.0991008,0.0,0.0,0.0,0.0152765714,0.1567403736,0.98967459,,0.2016721077,0.0,0.0213093,,,,0.1302,0.001302,0.0,2.6007637998,7.143e-07,0.0,14.44035738,0.0,,0.0,0.0
2023-10-25,2023-10-25,0.0,15.8248328242,249.1497609057,65.6683307202,0.00016548,13.416831196,,44.7012717754,52.6323874847,27.7086175042,,15.0559627618,0.1536,13.8384,,1.8304920435,,0.0,0.0094587182,0.0092377541,2.232,0.3999,7.68,6.987e-07,1.9104671434,0.0991008,0.0,0.0,0.0,0.012698964,0.1567403736,1.00795188,,0.4809271556,0.0,0.0268149,,,,0.1767,0.001302,0.0,3.2554338527,7.205e-07,0.0,14.96348424,0.0,,0.0,0.0
