date-time,date-time,EC2-Instances($),S3($),Relational Database Service($),EC2-Other($),Glue($),DocumentDB (with MongoDB compatibility)($),Elastic MapReduce($),CloudWatch($),VPC($),OpenSearch Service($),Redshift($),Managed Streaming for Apache Kafka($),SageMaker($),ElastiCache($),DMS($),Elastic Load Balancing($),QuickSight($),Elastic File System($),SNS($),Lambda($),Elastic Container Service for Kubernetes($),Rekognition($),Hardened Red Hat Enterprise 7 (RHEL 7)($),Step Functions($),Glacier($),DynamoDB($),Backup($),AppFlow($),Route 53($),SQS($),EC2 Container Registry (ECR)($),Key Management Service($),API Gateway($),CloudFront($),Athena($),Secrets Manager($),CloudWatch Events($),Cognito($),X-Ray($),Cost Explorer($),Service Catalog($),Systems Manager($),SES($),Simple Workflow Service($),Direct Connect($),CloudTrail($),CodeArtifact($),Elastic Container Service($),Migration Hub Refactor Spaces($),Location Service($)
2023-05-27,2023-05-27,199.024670834,11.1631522423,502.9903943431,186.170901707,0.00054405,,,103.4418970188,17.0128645783,314.0132742583,,34.5340888669,,60.777361177,,26.3827606888,,20.7177911172,0.000839001,0.0,24.552,,,1.792e-07,1.9029e-06,0.0792808332,,,,0.0001209,0.3400553688,0.76571607,,0.0008954684,0.0,1.5352113024,0.0,,0.0,0.0,0.022134,0.0,0.0,5.88e-07,0.0,0.0,0.0,,0.0,0.0
2023-05-28,2023-05-28,180.1981815051,11.2302587555,503.0054233787,185.1506707269,0.00140151,,,106.1977599774,16.9140842509,314.0184362199,,34.5273823607,,60.7773607211,,26.5530849825,,20.819346165,0.0003872574,0.0,24.552,,,6.475e-07,2.0392e-06,0.0792808324,,,,0.000241056,0.3400553688,0.76841121,,0.0004724764,0.0,1.5048933024,0.0,,0.0,0.0,0.022134,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-05-29,2023-05-29,227.5233648431,11.3004064061,512.8380541351,198.4735083095,0.00128433,,,81.9850346959,16.9892778232,314.0206273824,,34.5308558787,,60.7773605845,,26.3778712865,,20.9221158958,0.0023016532,0.0,24.552,,,5.541e-07,1.9562e-06,0.0792808324,,,,0.00023436,0.3401104233,0.76443546,,0.0061560769,0.0,1.6544094024,0.0,,0.0,0.0,0.022134,0.0,0.0,5.88e-07,0.0,0.0,0.0,,0.0,0.0
2023-05-30,2023-05-30,228.3913259254,11.4032965684,512.8112817864,196.7655308391,0.00156984,,,71.8446511308,16.9826586842,314.0319342656,,34.5313530341,,60.777360701,,26.3794341981,,21.0038288986,0.0022284504,0.0,24.552,,,1.1395e-06,1.9955e-06,0.0792808333,,,,0.00020088,0.3401872872,0.76820196,,0.0072598142,0.0,1.6515496524,0.0,,0.0,0.0,0.022134,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-05-31,2023-05-31,229.1815542542,11.4551997056,515.4082759404,199.3747567745,0.00210552,,,77.6427039846,17.0908236554,314.0448039646,,34.5340277926,,60.777360741,,26.3685271004,,21.084541283,0.0024328214,0.0,24.552,,,8.58e-07,1.9897e-06,0.0792808323,,,,0.0001209,0.3406134666,0.7691394,,0.0058629018,0.0,1.6373997024,0.0,,0.0,0.0,0.022134,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-01,2023-06-01,228.9049131713,12.9139781612,524.1656874817,203.5421649072,0.00217341,,,72.0777235615,18.5404117265,314.8169859104,,34.6229205895,,60.7773608503,,26.3793849782,,21.8811942757,0.0022178723,0.0,24.552,,,1.0613e-06,1.9991e-06,0.0660684575,,,,3.3852e-05,0.3523133549,0.79533912,,0.0,0.0,1.6691701992,0.0,,0.0,0.0,0.0,0.0,0.0,6.022e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-02,2023-06-02,226.8963312298,12.9954799862,518.2545055364,204.6209882796,0.0022413,,,88.4479403015,21.2835533203,314.8274209641,,34.6251879614,,60.7773608716,,26.3957606279,,21.979774601,0.0017740942,0.0,24.552,,,1.0447e-06,2.0109e-06,0.07928064,,,,2.6784e-05,0.3524996467,0.79406688,,0.0,0.0,1.6897557492,0.0,,0.0,0.0,0.0,0.0,0.0,9.033e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-03,2023-06-03,202.737305078,13.0591267072,508.797787547,194.3581269291,0.00208041,,,87.1984283424,20.6082434759,314.8350142142,,34.619639415,,60.7773608976,,26.4079869753,,22.0767891352,0.0004941369,0.0,24.552,,,9.681e-07,2.0159e-06,0.07928064,,,,2.0088e-05,0.3527607647,0.79398039,,0.0002476278,0.0,1.5566866992,0.0,,0.0,0.0,0.0,0.0,0.0,6.022e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-04,2023-06-04,153.8409440236,12.5963119223,508.5534170734,188.8295471012,0.00146196,,,61.6586419658,16.8994694155,314.8495115223,,34.6194981357,,60.7773608864,,26.5616626827,,22.1760976174,6.30639e-05,0.0,24.552,,,5.531e-07,2.0246e-06,0.07928064,,,,2.0088e-05,0.3528763224,0.79167585,,0.000656492,0.0,1.5398955492,0.0,,0.0,0.0,0.0,0.0,0.0,3.011e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-05,2023-06-05,222.5888688998,12.6903089768,518.0827893902,204.6568258723,0.00191394,,,74.6220310917,16.9751661894,314.8566907108,,34.6236977188,,60.7773608986,,26.4003839179,,22.2699670416,0.0018689943,0.0,24.552,,,8.289e-07,1.9612e-06,0.07928064,,,,2.046e-05,0.3529392883,0.79561254,,0.0026858866,0.0,1.6816135992,0.0,,0.0,0.0,0.0,0.0,0.0,6.022e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-06,2023-06-06,222.1670515792,12.7600544491,517.7645514775,204.3669647545,0.00057009,,,79.3094633034,17.0132904854,314.8631751632,,34.6229613529,,60.7773608834,,26.3990396297,,22.3656077891,0.0025047623,0.0,24.552,,,2.919e-07,1.9469e-06,0.07928064,,,,1.3764e-05,0.3531500302,0.78506634,,0.0009785512,0.0,1.6721554992,0.0,,0.0,0.0,0.0,0.0,0.0,5.88e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-07,2023-06-07,221.9824087179,12.831272699,517.9732544985,203.127166341,6.696e-05,,,83.6614785952,16.9883936359,314.8702928363,,34.6254356097,,60.7773608798,,26.3878584806,,22.4673392451,0.0020340152,0.0,24.552,,,3.16e-08,1.9543e-06,0.07928064,,,,2.0088e-05,0.3532557696,0.77853774,,0.0014382261,0.0,1.6726251492,0.0,,0.0,0.0,0.0,0.0,0.0,2.941e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-08,2023-06-08,221.2539031881,12.8860737466,520.7923278843,203.0158378206,0.00133641,,,88.8950238387,17.0092059699,314.8786585688,,34.625239394,,60.7773607783,,26.393335965,,22.5637357936,0.0019207724,0.0,24.552,,,6.507e-07,1.7652e-06,0.0792808704,,,,0.000214644,0.3533856652,0.78688263,,0.0010267681,0.0,1.6882072992,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-09,2023-06-09,222.585935522,12.9571248143,524.030506766,203.2576356479,0.00200322,,,91.0448571459,21.8026999922,191.9455301666,,34.6232660632,,60.7773607464,,26.3943794844,,22.6548108614,0.0017336333,0.0,24.552,,,1.0372e-06,1.94e-06,0.0792808704,,,,0.000314712,0.3534668112,0.79296762,,0.0031590924,0.0,1.6849243992,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-10,2023-06-10,178.1055586191,13.0133599076,508.4515478236,188.2873882297,0.00169167,,,61.5217308005,17.0464300663,129.3580488409,,34.6189042278,,60.777360724,,26.4017991181,,22.7470072935,6.81307e-05,0.0,24.552,,,8.538e-07,2.0266e-06,0.0792808704,,,,0.000167772,0.3534668112,0.79300389,,0.0004401167,0.0,1.5489444492,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-11,2023-06-11,196.6662998115,13.0849971037,508.4419469279,188.3159841841,0.00168702,,,66.2292084992,16.8820466418,129.3672783039,,34.6187939217,,60.7773607296,,26.5681329221,,22.8275491028,0.00093451,0.0,24.552,,,7.89e-07,1.7751e-06,0.0792808704,,,,0.000154008,0.3534668112,0.79253238,,0.0012969,0.0,1.5488932992,0.0,,0.0,0.0,0.0,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-06-12,2023-06-12,225.8986623406,13.1775308176,518.2310763567,203.7517925819,0.00177816,,,78.8990851331,16.9822762434,129.373430919,,34.621864026,,60.7773607538,,26.4010348299,,22.9049674129,0.0017620975,0.0,24.552,,,9.001e-07,1.9321e-06,0.0792808704,,,,0.000140988,0.35468523,0.79323546,,0.0043479985,0.0,1.6828737492,0.0,,0.0,0.0,0.0,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-06-13,2023-06-13,219.7431525837,13.2410922686,518.1395480586,203.0436522212,0.00187209,,,82.8607490325,16.9846910246,129.3824608755,,34.6218682092,,60.7773607584,,26.3966991948,,22.986957995,0.0019441381,0.0,24.552,,,8.121e-07,1.8318e-06,0.0792808704,,,,8.928e-05,0.3558606065,0.79158378,,0.00397445,0.0,1.6753453992,0.0,,0.0,0.0,0.0,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-06-14,2023-06-14,204.8231409049,13.3128287508,516.1872582212,199.0632957189,0.00105183,,,87.4676681957,17.4679704363,129.3925768823,,34.6249174337,,60.7773607614,,26.4097392119,,23.0736821527,0.0064200695,0.0,24.552,,,4.862e-07,2.1474e-06,0.0792808704,,,,8.0352e-05,0.3559773289,0.78487104,,0.0030292818,0.0,1.6504771992,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-15,2023-06-15,183.7683224541,13.3909112239,511.9812583243,195.5453492993,0.00162006,,,88.3175563942,16.968734228,129.3981850667,,34.6248208961,,60.7773608154,,26.401373031,,23.1616744146,0.0017508967,0.0,24.552,,,7.381e-07,2.1067e-06,0.0792808704,,,,4.7616e-05,0.3560834856,0.79071888,,0.001815198,0.0,1.6203591492,0.0,,0.0,0.0,0.0,0.0,0.0,5.88e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-16,2023-06-16,176.7429298193,13.4614749738,514.788411406,197.731815409,0.00184047,,,67.0158161486,17.9156560408,129.4084794309,,34.6234590416,,60.7773608165,,26.4029583388,,23.250867517,0.0018346499,0.0,24.552,,,8.162e-07,2.1233e-06,0.0792808704,,,,4.0548e-05,0.3581957925,0.79308759,,0.0014568424,0.0,1.6120263492,0.0,,0.0,0.0,0.0,0.0,0.0,5.88e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-17,2023-06-17,97.7842388867,13.524573948,519.1620409244,193.910320666,0.00168144,,,71.1855513666,16.9296049884,129.41738104,,34.6269047493,,60.7773607926,,26.4047717946,,23.3354000529,0.0014163291,0.0,24.552,,,8.518e-07,2.0888e-06,0.0792808704,,,,2.0088e-05,0.360332759,0.79265235,,0.0005732127,0.0,1.6175272992,0.0,,0.0,0.0,0.0,0.0,0.0,5.88e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-18,2023-06-18,92.9919923617,13.606533307,522.4813051683,204.5449603776,0.00201252,,,82.3893111852,17.2003774695,129.4198144038,,34.6279200642,,60.7773612407,,26.6020599909,,23.4145155631,0.0001386701,0.0,24.552,,,7.055e-07,2.1005e-06,0.0792808704,,,,1.3392e-05,0.36399263,0.79532517,,0.0005928182,0.0,1.7368276992,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-19,2023-06-19,113.7773232557,13.6912405067,516.1606194933,198.4837179279,0.00189534,,,73.8091247114,17.1235333569,129.4234233817,,34.6250370643,,60.7773613281,,26.4403889449,,23.4894255678,0.0011816235,0.0,24.552,,,7.998e-07,2.0013e-06,0.0792808724,,,,1.3392e-05,0.3656856004,0.79314897,,0.0023538698,0.0,1.6181906995,0.0,,0.0,0.0,0.0,0.0,0.0,2.941e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-20,2023-06-20,80.2207510199,13.7541566828,509.6979690561,184.3355490918,0.00164238,,,61.5426872512,17.0305965032,129.4294789919,,34.6257916552,,60.7773613224,,26.4532836109,,23.5670530296,0.0019299671,0.0,24.552,,,7.398e-07,1.9279e-06,0.0792808752,,,,3.83435e-05,0.36616392,0.765385455,,0.0023765982,0.0,1.59073245,0.0,,0.0,0.0,0.0,0.0,0.0,5.88e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-21,2023-06-21,88.8788154356,13.8226762937,510.9884399927,188.0661733183,0.00095139,,,64.2371477665,17.0755898851,129.4389500146,,34.6524704487,,60.777360821,,26.4660459611,,23.649959183,0.0024110122,0.0,24.552,,,4.049e-07,1.8461e-06,0.0792808752,,,,9.79072e-05,0.3695052341,0.7572637625,,0.0018659177,0.0,1.60078575,0.0,,0.0,0.0,0.022134,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-06-22,2023-06-22,89.1440142117,13.8983753597,508.705703327,186.3915671657,0.00147219,,,68.6241218427,17.0716484919,129.445268562,,34.6285238053,,60.7773602579,,26.4707890352,,23.7310180828,0.0023610117,0.0,24.552,,,6.32e-07,1.9669e-06,0.0792808752,,,,0.0009134297,0.3732969733,0.7628130925,,0.0019613137,0.0,1.61348955,0.0,,0.0,0.0,0.022134,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-23,2023-06-23,82.8894267255,13.4039708548,506.447184727,191.1689679772,0.0014043,,,74.6706002439,17.1938804583,129.4542976549,,34.660428448,,60.7773601233,,26.6080410078,,23.8118650788,0.0047315161,0.0,24.552,,,5.856e-07,2.069e-06,0.0792808752,,,,0.0016536881,0.3791756991,0.79578552,,0.0041100786,0.0,1.63016445,0.0,,0.0,0.0,0.022134,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-06-24,2023-06-24,36.2964754587,13.4790012617,502.2797069034,181.8409299617,0.00136896,,,76.8184807393,16.97820252,129.4592169703,,34.6261281242,,60.7773601163,,26.4546431619,,23.8928206019,0.0006411903,0.0,24.552,,,6.02e-07,2.1302e-06,0.0792808752,,,,0.0016335892,0.3835447998,0.79622076,,0.0009678272,0.0,1.57374135,0.0,,0.0,0.0,0.022134,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-25,2023-06-25,36.3003629302,13.5467262118,511.4228887847,186.0635575488,0.00138756,,,84.2246990437,17.0125217978,129.4610290732,,34.6257734393,,60.7773600828,,26.4469594563,,23.9664981812,0.0012486714,0.0,24.552,,,6.184e-07,2.113e-06,0.0792808752,,,,0.0016361933,0.3848380864,0.79644396,,0.0002543108,0.0,1.60795605,0.0,,0.0,0.0,0.022134,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-06-26,2023-06-26,48.6880794,13.614531215,426.8284897634,183.1049248129,0.00139035,,,85.5574705749,17.0931114542,129.4632750807,,34.6218410658,,60.7773600728,,26.4412455677,,24.0417642777,0.0083547545,0.0,24.552,,,6.156e-07,2.1123e-06,0.0792808772,,,,0.0015773844,0.3877117377,0.79536144,,0.001005011,0.0,1.54711545,0.0,,0.0,0.0,0.022134,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-06-27,2023-06-27,49.4493596962,13.6873052904,373.8595428819,186.3870027482,0.00136431,,,64.9165569381,17.2077490838,129.4690255663,,34.625665623,,60.7773600625,,26.4207078697,,24.1231205186,0.0141038243,0.0,24.552,,,5.706e-07,2.0341e-06,0.0792808776,,,,0.0015550205,0.3912772707,0.79745394,,0.0009090403,0.0,1.59012795,0.0,,0.0,0.0,0.022134,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-28,2023-06-28,47.7484830192,13.7630541741,358.6121923889,187.0002328934,0.0013764,,,69.5664207694,17.4716005795,129.4741725661,,34.6262635302,,60.777360052,,26.4558834278,,24.2034559768,0.0092515498,0.0,24.552,,,6.17e-07,2.0196e-06,0.0792808776,,,,0.009573081,0.394285533,0.7963491,,0.0011317221,0.0,1.6005021,0.0,,0.0,0.0,0.011067,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-29,2023-06-29,42.4184603728,13.8335541773,349.8675695926,179.247276257,0.00140523,,,68.5312405213,19.9077494916,129.4747776897,,34.6214323086,,60.7773600504,,26.7714030795,,24.2823990952,0.0064264736,0.0,24.552,,,6.473e-07,2.2018e-06,0.0792808776,,,,0.011904405,0.3955161456,0.79662531,,0.000943595,0.0,1.443205,0.0,,0.0,0.0,0.022134,0.0,0.0,5.88e-07,0.0,0.0,0.0,,0.0,0.0
2023-06-30,2023-06-30,50.5354171159,13.9330363755,358.6987034131,189.4632796155,0.00144336,,,62.3693635126,20.3905293955,129.4781585928,,34.6252683365,,60.7773600504,,26.6926917552,,24.365610802,0.0085605455,0.0,24.552,,,6.32e-07,2.1406e-06,0.0792808776,,,,0.0123772204,0.3979043131,0.79697964,,0.0006959286,0.0,1.56368805,0.0,,0.0,0.0,0.011067,0.0,0.0,8.793e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-01,2023-07-01,22.7678663863,14.7326489782,354.8255624271,186.0084089673,0.00136896,,,69.4720548366,17.2467831013,128.7265865113,,34.5323906618,,60.7773600522,,26.6668338189,,23.6705187511,0.0088164607,0.0,24.552,,,6.32e-07,2.1149e-06,1.2575e-06,,,,0.011821458,0.3874413288,0.77250135,,0.0,0.0,1.54636965,0.0,,0.0,0.0,0.0,0.0,0.0,9.033e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-02,2023-07-02,7.0714907829,14.8167571528,351.0440749073,179.4307110488,0.00133455,,,69.5492615524,17.1776102375,128.7431968532,,34.5299268587,,60.7773600528,,26.8536810275,,23.7608535143,0.0061604559,0.0,24.552,,,6.156e-07,2.1964e-06,0.0660672,,,,0.01171322,0.3874413288,0.7716783,,0.0,0.0,1.4706816,0.0,,0.0,0.0,0.0,0.0,0.0,9.033e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-03,2023-07-03,55.003274478,14.3082887969,355.3484076214,179.4477171063,0.00115878,,,60.7632056163,17.078456088,128.7668381787,,34.5306236569,,60.7773600434,,26.6964666673,,23.8485086568,0.0060638036,0.0,24.552,,,6.17e-07,2.1798e-06,0.07928064,,,,0.007147664,0.3875630592,0.77118447,,8.94815e-05,0.0,1.4576616,0.0,,0.0,0.0,0.0,0.0,0.0,9.033e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-04,2023-07-04,58.2793831545,14.3927211313,358.1975098073,188.1206761364,0.00133827,,,72.644047441,17.1479746265,128.7745587981,,34.5611476458,,60.7773600478,,26.686191218,,23.9381563985,0.0089109265,0.0,24.552,,,6.189e-07,2.182e-06,0.07928064,,,,0.004064886,0.3879249282,0.77010474,,0.0001743785,0.0,1.56973125,0.0,,0.0,0.0,0.0,0.0,0.0,9.033e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-05,2023-07-05,57.1509748258,1.7768594226,357.7044898158,188.8794143567,0.00133548,,,78.0763178844,17.2559799737,128.7761778461,,34.5333474201,,60.777360057,,26.6679679349,,24.0293217831,0.008793656,0.0,24.552,,,6.034e-07,2.1375e-06,0.079280868,,,,0.004074944,0.3891349368,0.77202984,,0.000939426,0.0,1.5824304,0.0,,0.0,0.0,0.0,0.0,0.0,9.033e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-06,2023-07-06,55.3933404836,1.8428867065,352.3445402166,186.1645759404,0.00088815,,,80.6656569772,17.3278145588,128.7747782064,,34.5435015473,,60.7773600726,,26.6621643503,,24.1184586629,0.007101126,0.0,24.552,,,3.885e-07,1.4812e-06,0.079280868,,,,0.002952641,0.3899720417,0.76324971,,0.0010030815,0.0,1.49206005,0.0,,0.0,0.0,0.0,0.0,0.0,9.033e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-07,2023-07-07,56.8403680189,1.6984078492,355.0195527915,186.4716229851,0.00084723,,,85.3196187038,19.7616026285,128.7732493647,,34.5336842153,,60.7773600788,,26.6814614903,,24.2078267908,0.0077204683,0.0,24.552,,,3.171e-07,1.6906e-06,0.07928087,,,,0.0037413513,0.3903432384,0.78865394,,0.0007680393,0.0,1.55453505,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-08,2023-07-08,36.2940492655,1.6092673585,344.6973918406,176.2411892613,0.00027528,,,64.657837084,17.0281252439,128.7753510629,,34.5297980953,,60.7773600605,,26.6781973827,,24.2981910382,0.0048430865,0.0,24.552,,,1.183e-07,1.5747e-06,0.0792808704,,,,0.0033294495,0.3905958335,0.80492028,,0.0005668573,0.0,1.4567595,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-09,2023-07-09,36.2935296832,1.6957532293,345.1943940498,176.6482952994,9.672e-05,,,60.7584209897,17.0041659026,128.775931304,,34.5297424225,,60.777360066,,26.8351996992,,24.3779397523,0.0046122629,0.0,24.552,,,1.69e-08,1.5333e-06,0.0792808704,,,,0.003134483,0.3906467592,0.80493144,,9.58591e-05,0.0,1.4538486,0.0,,0.0,0.0,0.0,0.0,0.0,5.88e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-10,2023-07-10,42.6346635607,1.70602713,356.7561925212,185.1547920442,4.836e-05,,,70.0588540738,17.0975095962,128.7760299606,,34.5611452939,,60.7773600604,,26.6529619011,,24.4555563937,0.0071142396,0.0,25.9642169347,,,1.69e-08,1.5662e-06,0.0792808722,,,,0.00321036,0.391192144,0.82003212,,0.0023862584,0.0,1.46990745,0.0,,0.0,0.0,0.0,0.0,0.0,2.941e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-11,2023-07-11,36.8229964591,1.7018397111,365.5251689265,187.8703523234,7.068e-05,,,77.0556684426,17.1728784443,128.7756334748,,34.5445478277,,60.7773600542,,26.6535302709,,24.5381088464,0.0072546683,0.0,26.784,,,3.38e-08,1.6141e-06,0.0792808728,,,,0.0032341735,0.3925254967,0.83298402,,0.0020916158,0.0,1.55380035,0.0,,0.0,0.0,0.0,0.0,0.0,2.941e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-12,2023-07-12,45.9649525504,1.7839027856,357.9005263149,186.9885159518,0.00011997,,,72.2471453962,17.1595050997,128.7760429477,,34.5485845825,,60.777360055,,26.6722072125,,24.6204684407,0.0073145955,0.0,26.784,,,1.69e-08,1.6732e-06,0.0792808728,,,,0.003341304,0.3926090184,0.83565684,,0.0038936207,0.0,1.53799965,0.0,,0.0,0.0,0.0,0.0,0.0,2.941e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-13,2023-07-13,61.1171485796,1.7421983748,340.0399129016,187.1662176268,0.00018135,,,64.5982751277,17.5447379399,128.7759493183,,34.556819335,,60.777360053,,26.5588598023,,24.70255601,0.0081291024,0.0,26.784,,,1.014e-07,1.6552e-06,0.0792808728,,,,0.0034726529,0.3926090184,0.83379312,,0.0018321452,0.0,1.54317975,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-14,2023-07-14,48.9650409942,1.7081824983,343.000071493,185.0334869243,7.161e-05,,,67.5982953078,20.9169161248,128.7719553547,,34.5503501332,,60.7773600428,,26.6616184446,,24.7822243401,0.0093003284,0.0,26.784,,,5.07e-08,1.5888e-06,0.0792808728,,,,0.003326063,0.396454888,0.83238696,,0.0028132899,0.0,1.4987397,0.0,,0.0,0.0,0.0,0.0,0.0,2.941e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-15,2023-07-15,40.4897612196,1.7806165086,342.4511665977,179.041138897,0.00028737,,,70.2817506841,19.7053677745,128.7688599131,,34.5298488593,,60.7773600496,,26.6764408442,,24.8631996314,0.0062074244,0.0,26.784,,,1.521e-07,1.5956e-06,0.0792808728,,,,0.003352508,0.3983227104,0.83658312,,0.0003675833,0.0,1.46168385,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-16,2023-07-16,40.4588632963,1.7402136031,346.9609482721,180.7708432878,0.00022785,,,76.2243990091,16.937032594,128.7655607358,,34.5306427036,,60.7773600732,,26.8421657274,,24.9447496334,0.0060736348,0.0,26.784,,,5.07e-08,1.6203e-06,0.0792808728,,,,0.0033714635,0.398814007,0.83656638,,0.0002496727,0.0,1.4857569,0.0,,0.0,0.0,0.0,0.0,0.0,5.88e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-17,2023-07-17,34.0578931479,1.8342574419,343.4594834396,189.3397061881,0.00031434,,,85.0530302455,16.997618853,128.7646451051,,34.5678385598,,60.7773601063,,26.6715947128,,25.0171886597,0.0106924894,0.0,26.784,,,1.352e-07,1.5933e-06,0.0792808728,,,,0.0035459535,0.3990141258,0.83672541,,0.0015672994,0.0,1.55119635,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-18,2023-07-18,29.3390344877,1.9147090213,339.0463710529,187.8215628191,0.00035247,,,79.6057584322,17.4799717357,128.7612082488,,34.5568379228,,60.7773601312,,26.588359006,,25.0928396533,0.0181700577,0.0,26.784,,,1.521e-07,1.6181e-06,0.0792808732,,,,0.003650863,0.399890494,0.83492028,,0.0014474793,0.0,1.5416592,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-19,2023-07-19,28.4014280718,1.9893824976,329.4035925047,181.1510524348,0.00094395,,,59.712556453,17.6873166382,128.7563592343,,34.5579167853,,60.7773601329,,26.681250765,,25.1730112318,0.0134359884,0.0,26.5751578571,,,4.149e-07,1.5952e-06,0.0792808728,,,,0.0039772,0.4011594641,0.82846685,,0.0016447177,0.0,1.45638285,0.0,,0.0,0.0,0.0,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-07-20,2023-07-20,27.3459608623,1.9021669422,327.3936693633,183.2693758783,0.00101091,,,64.3122979453,16.9692298341,128.7547655834,,34.727120227,,60.777360117,,26.6905918404,,25.2554752495,0.0111109751,0.0,26.784,,,4.187e-07,1.7652e-06,0.0792808728,,,,0.0040962562,0.4034893993,0.83327418,,0.0016360486,0.0,1.4636229,0.0,,0.0,0.0,0.0,0.0,0.0,8.82e-07,0.0,0.0,0.0,,0.0,0.0
2023-07-21,2023-07-21,28.3040377603,1.9786318844,328.5439304116,183.9830541889,0.00100068,,,69.2149561671,17.4359212045,128.7531300551,,34.5964104965,,60.7773601127,,26.6847917862,,25.3392232542,0.0157263195,0.0,26.7241691735,,,4.501e-07,1.9134e-06,0.0792808747,,,,0.0041271538,0.4041253816,0.83150532,,0.00096796,0.0,1.4837295,0.0,,0.0,0.0,0.0,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
2023-07-22,2023-07-22,29.9119656232,1.7920708615,320.7938909976,177.8851715379,0.00103323,,,71.4739318749,17.3828261526,128.7511675441,,34.5274275099,,60.7773604395,,26.624089709,,25.4197315314,0.0087930215,0.0,26.784,,,4.637e-07,1.9638e-06,0.0792808752,,,,0.004002512,0.4041597912,0.83533599,,0.0004495558,0.0,1.4259393,0.0,,0.0,0.0,0.0,0.0,0.0,1.176e-06,0.0,0.0,0.0,,0.0,0.0
