date-time,date-time,EC2-Instances($),S3($),Relational Database Service($),EC2-Other($),Glue($),DocumentDB (with MongoDB compatibility)($),Elastic MapReduce($),CloudWatch($),VPC($),OpenSearch Service($),Redshift($),Managed Streaming for Apache Kafka($),SageMaker($),ElastiCache($),DMS($),Elastic Load Balancing($),QuickSight($),Elastic File System($),SNS($),Lambda($),Elastic Container Service for Kubernetes($),Rekognition($),Hardened Red Hat Enterprise 7 (RHEL 7)($),Step Functions($),Glacier($),DynamoDB($),Backup($),AppFlow($),Route 53($),SQS($),EC2 Container Registry (ECR)($),Key Management Service($),API Gateway($),CloudFront($),Athena($),Secrets Manager($),CloudWatch Events($),Cognito($),X-Ray($),Cost Explorer($),Service Catalog($),Systems Manager($),SES($),Simple Workflow Service($),Direct Connect($),CloudTrail($),CodeArtifact($),Elastic Container Service($),Migration Hub Refactor Spaces($),Location Service($)
2023-10-12,2023-10-12,189.3425161431,801.1663232512,436.1770603178,468.7751421657,168.9472019262,111.5168908225,126.7467807928,116.841312748,63.1390653342,54.532131263,68.3996363193,47.2810018199,0.0045186672,58.3212300987,37.631525492,40.5533189002,37.208639424,36.8369454148,16.0688463492,1.103e-06,20.088,37.8405375,17.76,7.192e-07,15.0740018061,7.8692821139,18.6083554858,6.5464432897,5.681767296,3.9996583766,1.7401071352,1.55133651,1.2649027178,0.9614564709,3.2270163,0.66775215,0.03667827,0.0,0.0023343,0.2046,0.001302,0.00087048,0.0,9.918e-07,0.0,51.82608396,0.0,0.0,0.0,0.0
2023-10-13,2023-10-13,199.7644660655,795.1093518957,436.9341756294,470.6181572369,194.7636132699,111.5155530435,126.7684776676,118.0861287893,66.0313323218,49.6567433231,58.5461349648,40.2618929325,0.0077292701,59.2884300543,37.6315254977,39.1653663524,36.650639424,37.6611091189,22.537247387,1.1023e-06,20.088,37.79985,17.76,7.084e-07,15.0740018093,7.8583912898,18.6161580378,4.7678932102,5.681908284,5.3048958609,1.7449981542,1.57872315,1.2409885163,1.1582985552,3.2713401,0.686208,0.03793842,0.0,0.0,0.186,0.000651,0.00065286,0.0,7.298e-07,0.0,53.65752273,0.0,0.0,0.0,0.0
2023-10-14,2023-10-14,240.0758135285,767.9334339203,437.3053701803,464.3128130032,134.0693876346,111.5146904401,126.7476848297,112.1332234414,64.0948502316,49.6567361883,51.172652635,33.2322569739,0.0153570383,61.8040800128,37.631525492,37.9894497114,35.813639424,38.212441551,15.3867404664,1.1302e-06,20.088,34.607625,17.74,7.233e-07,15.0740018095,7.8427522376,18.6206864737,4.8454783805,5.681372976,3.3364878119,1.7468776643,1.54494741,1.1788372632,1.0094484602,0.13138575,0.67883775,0.03590079,0.0,0.0,0.1767,0.001302,0.00334242,0.0,9.617e-07,0.0,50.08992183,0.0,0.0,0.0,0.0
2023-10-15,2023-10-15,241.6049184723,785.8455934897,437.1407429934,463.9380310904,138.0844684971,111.5161028202,126.7465342389,113.1802860049,67.5678253256,49.6567372242,52.3797070005,32.9908361895,0.0115371415,62.4085800117,37.6315259626,37.6274888291,35.813639424,37.679167052,30.303387357,1.091e-06,20.088,32.784825,17.76,9.461e-07,15.0740018081,7.8215952042,18.6251495343,4.8440622101,5.681781804,5.9268110286,1.7474428018,1.52996511,1.1371441385,0.6485870082,0.137082,0.67840995,0.03821184,0.0,0.0,0.2046,0.001302,0.0091512,0.0,7.329e-07,0.0,50.49334374,0.0,0.0,0.0,0.0
2023-10-16,2023-10-16,245.9796511425,768.9499627386,437.089009138,477.4433195162,197.1188962647,111.5164873385,126.7450549064,118.5919812923,68.1712538246,49.6566829539,53.4909502681,35.5457478239,0.0107629771,61.804080016,37.6315272217,38.702554379,36.371639424,36.998733457,40.5004805905,1.0974e-06,20.088,39.1588125,17.74,1.1482e-06,15.0740018081,7.845835055,18.6523271724,5.4367034375,5.685489528,9.0387697662,1.7566707404,1.53764598,1.2699938781,0.9105315815,3.1994325,0.6902721,0.03942828,0.0,0.0,0.1767,0.001302,0.00710892,0.0,7.081e-07,0.0,50.91170331,0.0,0.0,0.0,0.0
2023-10-17,2023-10-17,259.0088203975,761.0172883233,437.2348981655,471.6277701002,159.3895161684,111.5179666374,126.7443974263,117.8136763625,65.1681759817,49.6566546819,54.2131865978,36.7219138405,0.0001111461,61.8040800168,37.6315255036,37.9887812228,39.905639424,36.4976104943,31.9068451548,1.0964e-06,20.088,32.775525,17.76,1.0237e-06,15.0740018081,7.8307018775,18.6585340132,25.1985667334,5.67561144,7.6750396415,1.7481064926,1.5167154,1.2279901645,0.8904429734,3.4543734,0.68501295,0.03737484,0.0,0.0,0.2139,0.04557,0.00987102,0.0,7.329e-07,0.0,51.782181915,0.0,0.0,0.0,0.0
2023-10-18,2023-10-18,266.2614298792,745.5891518558,437.6419521678,476.2853883261,149.6824718433,112.3752372638,126.7441508702,120.0667280006,68.382314156,49.6567471073,52.7368075685,36.6680427363,0.000677188,62.1063300127,37.6315254922,38.2547153417,36.557639424,36.2566189365,23.3481540332,1.1112e-06,20.088,37.8324,17.76,7.207e-07,15.0740018083,7.8641483413,18.702537597,4.9791299972,5.668670292,6.0337846722,1.757770805,1.59703392,1.2377525465,0.7876716227,3.42535275,0.6788517,0.0364467,0.0,0.0,0.1395,0.001302,0.00580878,0.0,9.71e-07,0.0,48.215153895,0.0,0.0,0.0,0.0
2023-10-19,2023-10-19,269.0835844769,1492.207931205,438.9007137679,476.1221655256,161.49199518,114.6576415587,126.6096138012,114.6230207723,63.6163437333,49.6567989096,53.1495014268,36.8593051002,0.0020796873,61.804080012,37.6315254976,37.7774056601,35.524874424,36.5114501956,23.7834970995,1.1094e-06,20.088,35.5643625,17.76,7.26e-07,15.0740018093,7.9543235647,18.7500088175,10.6887872042,5.661747372,5.9379096594,1.7506319566,1.5801042,1.230959733,0.7188609601,3.2533539,0.65636515,0.03675174,0.0,0.0,0.1209,0.001302,0.0032643,2.468e-07,7.298e-07,0.0,45.077986755,0.0,0.0,0.0,0.0
2023-10-20,2023-10-20,272.5846887169,946.5949775097,439.9359269442,479.9078159255,153.7285338833,117.8540772046,126.7432468316,114.8370167792,64.2739220514,50.6738100708,57.8619757232,36.8267941104,0.0009659373,61.804080014,37.6315254808,37.9864625671,36.650639424,36.3763652768,23.6332999013,1.1052e-06,20.088,34.416975,17.76,8.696e-07,15.0740018075,7.9583670599,18.7554208634,5.1712139504,5.660803608,5.7979236659,1.7516142526,1.57973034,1.224446889,0.7326210033,0.9240387,0.6831297,0.04334451,0.0,0.0,0.1953,0.001302,0.00356004,0.0,7.329e-07,0.0,46.110359295,0.0,0.0,0.0,0.0
2023-10-21,2023-10-21,277.5537181639,745.1644793225,440.3405438154,476.6031812616,150.4304728019,127.5523687725,117.8058942459,126.4684859228,61.4328896335,51.5343935246,63.8929264306,36.8460954412,0.006476863,61.8040800144,37.6315268355,37.7881480565,35.534639424,35.6679862973,39.5774188628,1.1011e-06,20.088,32.3395875,17.74,7.116e-07,15.0740018087,8.5337726739,7.501798291,5.1205105421,5.667978372,8.7284719382,1.7519416079,1.57264095,1.1662016754,0.6909946336,0.13861185,0.6931737,0.03611841,0.0,0.0,0.2139,0.001953,0.00326988,0.0,7.174e-07,0.0,46.33418286,0.0,0.0,0.0,0.0
2023-10-22,2023-10-22,282.0797781483,714.1546415784,440.9325730785,454.4450229831,137.3221856371,143.2354741158,116.1502570202,129.3171684717,58.52026818,51.5343738841,56.6071649318,36.4188054152,0.0,61.8040800144,37.6315259569,36.6866936546,34.697639424,32.9629711989,8.0410371074,1.1014e-06,20.088,17.6897625,17.76,9.544e-07,15.0740018069,11.9437658561,7.5037880023,4.9124001784,5.659916016,1.6201774026,1.7521014096,1.53621471,1.1001668502,0.7157219371,0.1193097,0.6841992,0.03556785,0.0,0.0,0.1767,0.001302,0.0,0.0,7.298e-07,0.0,41.260969155,0.0,0.0,0.0,0.0
2023-10-23,2023-10-23,285.8899662106,753.8892560984,441.3351407094,461.7875054911,192.0257283354,153.185829326,116.1517363506,148.2191937076,62.9420148375,51.5344050799,53.1887536926,36.2056662661,0.0001443748,61.8040800144,37.631525492,39.3083039393,35.813639424,31.1550083691,24.4781905777,1.0891e-06,20.088,30.036675,17.76,7.188e-07,15.0740018075,11.8289132339,7.5583848031,5.1176785768,5.66049522,4.9301163594,1.7521014096,1.58588787,1.2052409767,0.8318595538,0.19229145,0.672909,0.03670989,0.0,0.0,0.1674,0.001302,0.00646722,0.0,7.422e-07,0.0,49.10499696,0.0,0.0,0.0,0.0
2023-10-24,2023-10-24,287.7227744867,778.2840373492,441.2524686013,459.5778523268,145.4485920888,176.9572932562,115.4020309077,167.1240469778,74.9259074258,51.5344964887,52.6002814948,35.7451582926,0.0005053109,61.8040800144,37.6315254981,39.6578382311,34.975244424,30.2847422162,24.2996424669,1.1035e-06,20.088,25.0821,17.76,1.0246e-06,15.0740018071,15.1093894693,7.559876221,4.8909408998,5.660583012,4.8935938622,1.7521014096,1.61961897,1.1201059834,0.5649847108,0.1065408,0.66950055,0.0354981,0.0,0.0,0.1302,0.001302,0.00334242,0.0,7.329e-07,0.0,52.278289485,0.0,0.0,0.0,0.0
